gemeentenaam,corop
Aa en Hunze,Noord-Drenthe
Aalsmeer,Haarlemmermeer en omgeving
Aalten,Achterhoek
Achtkarspelen,Noord-Friesland
Alblasserdam,Overig Zuidoost-Zuid-Holland
Albrandswaard,Rijnmond
Alkmaar,Alkmaar en omgeving
Almelo,Twente
Almere,Almere
Alphen aan den Rijn,Oost-Zuid-Holland
Alphen-Chaam,Midden-Noord-Brabant
Altena,Midden-Noord-Brabant
Ameland,Noord-Friesland
Amersfoort,Stadsgewest Amersfoort
Amstelveen,Overig Agglomeratie Amsterdam
Amsterdam,Amsterdam
Apeldoorn,Veluwe
Arnhem,Arnhem/Nijmegen
Assen,Noord-Drenthe
Asten,Zuidoost-Noord-Brabant
Baarle-Nassau,Midden-Noord-Brabant
Baarn,Stadsgewest Amersfoort
Barendrecht,Rijnmond
Barneveld,Veluwe
Beek,Zuid-Limburg
Beekdaelen,Zuid-Limburg
Beemster,Edam-Volendam en omgeving
Beesel,Noord-Limburg
Berg en Dal,Arnhem/Nijmegen
Bergeijk,Zuidoost-Noord-Brabant
Bergen (L.),Noord-Limburg
Bergen (NH.),Alkmaar en omgeving
Bergen op Zoom,West-Noord-Brabant
Berkelland,Achterhoek
Bernheze,Overig Noordoost-Noord-Brabant
Best,Zuidoost-Noord-Brabant
Beuningen,Arnhem/Nijmegen
Beverwijk,IJmond
De Bilt,Stadsgewest Utrecht
Bladel,Zuidoost-Noord-Brabant
Blaricum,Het Gooi en Vechtstreek
Bloemendaal,Agglomeratie Haarlem
Bodegraven-Reeuwijk,Oost-Zuid-Holland
Boekel,Overig Noordoost-Noord-Brabant
Borger-Odoorn,Zuidoost-Drenthe
Borne,Twente
Borsele,Overig Zeeland
Boxmeer,Overig Noordoost-Noord-Brabant
Boxtel,Stadsgewest 's-Hertogenbosch
Breda,West-Noord-Brabant
Brielle,Rijnmond
Bronckhorst,Achterhoek
Brummen,Achterhoek
Brunssum,Zuid-Limburg
Bunnik,Stadsgewest Utrecht
Bunschoten,Stadsgewest Amersfoort
Buren,Zuidwest-Gelderland
Capelle aan den IJssel,Rijnmond
Castricum,IJmond
Coevorden,Zuidoost-Drenthe
Cranendonck,Zuidoost-Noord-Brabant
Cuijk,Overig Noordoost-Noord-Brabant
Culemborg,Zuidwest-Gelderland
Dalfsen,Noord-Overijssel
Dantumadiel,Noord-Friesland
Delft,Delft en Westland
Deurne,Zuidoost-Noord-Brabant
Deventer,Zuidwest-Overijssel
Diemen,Overig Agglomeratie Amsterdam
Dinkelland,Twente
Doesburg,Arnhem/Nijmegen
Doetinchem,Achterhoek
Dongen,Midden-Noord-Brabant
Dordrecht,Drechtsteden
Drechterland,Kop van Noord-Holland
Drimmelen,West-Noord-Brabant
Dronten,Flevoland-Midden
Druten,Arnhem/Nijmegen
Duiven,Arnhem/Nijmegen
Echt-Susteren,Midden-Limburg
Edam-Volendam,Edam-Volendam en omgeving
Ede,Veluwe
Eemnes,Stadsgewest Amersfoort
Eemsdelta,Delfzijl en omgeving
Eersel,Zuidoost-Noord-Brabant
Eijsden-Margraten,Zuid-Limburg
Eindhoven,Zuidoost-Noord-Brabant
Elburg,Veluwe
Emmen,Zuidoost-Drenthe
Enkhuizen,Kop van Noord-Holland
Enschede,Twente
Epe,Veluwe
Ermelo,Veluwe
Etten-Leur,West-Noord-Brabant
De Fryske Marren,Zuidwest-Friesland
Geertruidenberg,West-Noord-Brabant
Geldrop-Mierlo,Zuidoost-Noord-Brabant
Gemert-Bakel,Zuidoost-Noord-Brabant
Gennep,Noord-Limburg
Gilze en Rijen,Midden-Noord-Brabant
Goeree-Overflakkee,Overig Groot-Rijnmond
Goes,Overig Zeeland
Goirle,Midden-Noord-Brabant
Gooise Meren,Het Gooi en Vechtstreek
Gorinchem,Overig Zuidoost-Zuid-Holland
Gouda,Oost-Zuid-Holland
Grave,Overig Noordoost-Noord-Brabant
's-Gravenhage,Aggl. 's-Gravenhage excl. Zoetermeer
Groningen,Overig Groningen
Gulpen-Wittem,Zuid-Limburg
Haaksbergen,Twente
Haarlem,Agglomeratie Haarlem
Haarlemmermeer,Haarlemmermeer en omgeving
Halderberge,West-Noord-Brabant
Hardenberg,Noord-Overijssel
Harderwijk,Veluwe
Hardinxveld-Giessendam,Drechtsteden
Harlingen,Noord-Friesland
Hattem,Veluwe
Heemskerk,IJmond
Heemstede,Agglomeratie Haarlem
Heerde,Veluwe
Heerenveen,Zuidoost-Friesland
Heerhugowaard,Alkmaar en omgeving
Heerlen,Zuid-Limburg
Heeze-Leende,Zuidoost-Noord-Brabant
Heiloo,Alkmaar en omgeving
Den Helder,Kop van Noord-Holland
Hellendoorn,Twente
Hellevoetsluis,Rijnmond
Helmond,Zuidoost-Noord-Brabant
Hendrik-Ido-Ambacht,Overig Zuidoost-Zuid-Holland
Hengelo,Twente
's-Hertogenbosch,Stadsgewest 's-Hertogenbosch
Heumen,Arnhem/Nijmegen
Heusden,Stadsgewest 's-Hertogenbosch
Hillegom,Agglomeratie Leiden en Bollenstreek
Hilvarenbeek,Midden-Noord-Brabant
Hilversum,Het Gooi en Vechtstreek
Hoeksche Waard,Overig Groot-Rijnmond
Hof van Twente,Twente
Het Hogeland,Overig Groningen
Hollands Kroon,Kop van Noord-Holland
Hoogeveen,Zuidwest-Drenthe
Hoorn,Kop van Noord-Holland
Horst aan de Maas,Noord-Limburg
Houten,Stadsgewest Utrecht
Huizen,Het Gooi en Vechtstreek
Hulst,Zeeuwsch-Vlaanderen
IJsselstein,Stadsgewest Utrecht
Kaag en Braassem,Agglomeratie Leiden en Bollenstreek
Kampen,Noord-Overijssel
Kapelle,Overig Zeeland
Katwijk,Agglomeratie Leiden en Bollenstreek
Kerkrade,Zuid-Limburg
Koggenland,Kop van Noord-Holland
Krimpen aan den IJssel,Rijnmond
Krimpenerwaard,Oost-Zuid-Holland
Laarbeek,Zuidoost-Noord-Brabant
Landerd,Overig Noordoost-Noord-Brabant
Landgraaf,Zuid-Limburg
Landsmeer,Overig Agglomeratie Amsterdam
Langedijk,Alkmaar en omgeving
Lansingerland,Rijnmond
Laren,Het Gooi en Vechtstreek
Leeuwarden,Noord-Friesland
Leiden,Agglomeratie Leiden en Bollenstreek
Leiderdorp,Agglomeratie Leiden en Bollenstreek
Leidschendam-Voorburg,Aggl. 's-Gravenhage excl. Zoetermeer
Lelystad,Flevoland-Midden
Leudal,Midden-Limburg
Leusden,Stadsgewest Amersfoort
Lingewaard,Arnhem/Nijmegen
Lisse,Agglomeratie Leiden en Bollenstreek
Lochem,Achterhoek
Loon op Zand,Midden-Noord-Brabant
Lopik,Utrecht-West
Losser,Twente
Maasdriel,Zuidwest-Gelderland
Maasgouw,Midden-Limburg
Maassluis,Rijnmond
Maastricht,Zuid-Limburg
Medemblik,Kop van Noord-Holland
Meerssen,Zuid-Limburg
Meierijstad,Overig Noordoost-Noord-Brabant
Meppel,Zuidwest-Drenthe
Middelburg,Overig Zeeland
Midden-Delfland,Delft en Westland
Midden-Drenthe,Noord-Drenthe
Midden-Groningen,Overig Groningen
Mill en Sint Hubert,Overig Noordoost-Noord-Brabant
Moerdijk,West-Noord-Brabant
Molenlanden,Overig Zuidoost-Zuid-Holland
Montferland,Achterhoek
Montfoort,Utrecht-West
Mook en Middelaar,Noord-Limburg
Neder-Betuwe,Zuidwest-Gelderland
Nederweert,Midden-Limburg
Nieuwegein,Stadsgewest Utrecht
Nieuwkoop,Oost-Zuid-Holland
Nijkerk,Veluwe
Nijmegen,Arnhem/Nijmegen
Nissewaard,Rijnmond
Noardeast-Fryslân,Noord-Friesland
Noord-Beveland,Overig Zeeland
Noordenveld,Noord-Drenthe
Noordoostpolder,Noordoostpolder en Urk
Noordwijk,Agglomeratie Leiden en Bollenstreek
"Nuenen, Gerwen en Nederwetten",Zuidoost-Noord-Brabant
Nunspeet,Veluwe
Oegstgeest,Agglomeratie Leiden en Bollenstreek
Oirschot,Zuidoost-Noord-Brabant
Oisterwijk,Midden-Noord-Brabant
Oldambt,Oost-Groningen
Oldebroek,Veluwe
Oldenzaal,Twente
Olst-Wijhe,Zuidwest-Overijssel
Ommen,Noord-Overijssel
Oost Gelre,Achterhoek
Oosterhout,West-Noord-Brabant
Ooststellingwerf,Zuidoost-Friesland
Oostzaan,Overig Agglomeratie Amsterdam
Opmeer,Kop van Noord-Holland
Opsterland,Zuidoost-Friesland
Oss,Overig Noordoost-Noord-Brabant
Oude IJsselstreek,Achterhoek
Ouder-Amstel,Overig Agglomeratie Amsterdam
Oudewater,Utrecht-West
Overbetuwe,Arnhem/Nijmegen
Papendrecht,Drechtsteden
Peel en Maas,Noord-Limburg
Pekela,Oost-Groningen
Pijnacker-Nootdorp,Aggl. 's-Gravenhage excl. Zoetermeer
Purmerend,Edam-Volendam en omgeving
Putten,Veluwe
Raalte,Zuidwest-Overijssel
Reimerswaal,Overig Zeeland
Renkum,Arnhem/Nijmegen
Renswoude,Zuidoost-Utrecht
Reusel-De Mierden,Zuidoost-Noord-Brabant
Rheden,Arnhem/Nijmegen
Rhenen,Zuidoost-Utrecht
Ridderkerk,Rijnmond
Rijssen-Holten,Twente
Rijswijk,Aggl. 's-Gravenhage excl. Zoetermeer
Roerdalen,Midden-Limburg
Roermond,Midden-Limburg
De Ronde Venen,Utrecht-West
Roosendaal,West-Noord-Brabant
Rotterdam,Rijnmond
Rozendaal,Arnhem/Nijmegen
Rucphen,West-Noord-Brabant
Schagen,Kop van Noord-Holland
Scherpenzeel,Veluwe
Schiedam,Rijnmond
Schiermonnikoog,Noord-Friesland
Schouwen-Duiveland,Overig Zeeland
Simpelveld,Zuid-Limburg
Sint Anthonis,Overig Noordoost-Noord-Brabant
Sint-Michielsgestel,Stadsgewest 's-Hertogenbosch
Sittard-Geleen,Zuid-Limburg
Sliedrecht,Drechtsteden
Sluis,Zeeuwsch-Vlaanderen
Smallingerland,Zuidoost-Friesland
Soest,Stadsgewest Amersfoort
Someren,Zuidoost-Noord-Brabant
Son en Breugel,Zuidoost-Noord-Brabant
Stadskanaal,Oost-Groningen
Staphorst,Noord-Overijssel
Stede Broec,Kop van Noord-Holland
Steenbergen,West-Noord-Brabant
Steenwijkerland,Noord-Overijssel
Stein,Zuid-Limburg
Stichtse Vecht,Stadsgewest Utrecht
Súdwest-Fryslân,Zuidwest-Friesland
Terneuzen,Zeeuwsch-Vlaanderen
Terschelling,Noord-Friesland
Texel,Kop van Noord-Holland
Teylingen,Agglomeratie Leiden en Bollenstreek
Tholen,Overig Zeeland
Tiel,Zuidwest-Gelderland
Tilburg,Midden-Noord-Brabant
Tubbergen,Twente
Twenterand,Twente
Tynaarlo,Noord-Drenthe
Tytsjerksteradiel,Noord-Friesland
Uden,Overig Noordoost-Noord-Brabant
Uitgeest,IJmond
Uithoorn,Haarlemmermeer en omgeving
Urk,Noordoostpolder en Urk
Utrecht,Stadsgewest Utrecht
Utrechtse Heuvelrug,Zuidoost-Utrecht
Vaals,Zuid-Limburg
Valkenburg aan de Geul,Zuid-Limburg
Valkenswaard,Zuidoost-Noord-Brabant
Veendam,Oost-Groningen
Veenendaal,Zuidoost-Utrecht
Veere,Overig Zeeland
Veldhoven,Zuidoost-Noord-Brabant
Velsen,IJmond
Venlo,Noord-Limburg
Venray,Noord-Limburg
Vijfheerenlanden,Stadsgewest Utrecht
Vlaardingen,Rijnmond
Vlieland,Noord-Friesland
Vlissingen,Overig Zeeland
Voerendaal,Zuid-Limburg
Voorschoten,Agglomeratie Leiden en Bollenstreek
Voorst,Veluwe
Vught,Stadsgewest 's-Hertogenbosch
Waadhoeke,Noord-Friesland
Waalre,Zuidoost-Noord-Brabant
Waalwijk,Midden-Noord-Brabant
Waddinxveen,Oost-Zuid-Holland
Wageningen,Veluwe
Wassenaar,Aggl. 's-Gravenhage excl. Zoetermeer
Waterland,Edam-Volendam en omgeving
Weert,Midden-Limburg
Weesp,Het Gooi en Vechtstreek
West Betuwe,Zuidwest-Gelderland
West Maas en Waal,Zuidwest-Gelderland
Westerkwartier,Overig Groningen
Westerveld,Zuidwest-Drenthe
Westervoort,Arnhem/Nijmegen
Westerwolde,Oost-Groningen
Westland,Delft en Westland
Weststellingwerf,Zuidoost-Friesland
Westvoorne,Rijnmond
Wierden,Twente
Wijchen,Arnhem/Nijmegen
Wijdemeren,Het Gooi en Vechtstreek
Wijk bij Duurstede,Zuidoost-Utrecht
Winterswijk,Achterhoek
Woensdrecht,West-Noord-Brabant
Woerden,Utrecht-West
De Wolden,Zuidwest-Drenthe
Wormerland,Zaanstreek
Woudenberg,Stadsgewest Amersfoort
Zaanstad,Zaanstreek
Zaltbommel,Zuidwest-Gelderland
Zandvoort,Agglomeratie Haarlem
Zeewolde,Flevoland-Midden
Zeist,Stadsgewest Utrecht
Zevenaar,Arnhem/Nijmegen
Zoetermeer,Zoetermeer
Zoeterwoude,Agglomeratie Leiden en Bollenstreek
Zuidplas,Overig Groot-Rijnmond
Zundert,West-Noord-Brabant
Zutphen,Achterhoek
Zwartewaterland,Noord-Overijssel
Zwijndrecht,Drechtsteden
Zwolle,Noord-Overijssel
