gemcode,gemeente,postcode
14,Groningen,9479
14,Groningen,9613
14,Groningen,9614
14,Groningen,9622
14,Groningen,9711
14,Groningen,9712
14,Groningen,9713
14,Groningen,9714
14,Groningen,9715
14,Groningen,9716
14,Groningen,9717
14,Groningen,9718
14,Groningen,9721
14,Groningen,9722
14,Groningen,9723
14,Groningen,9724
14,Groningen,9725
14,Groningen,9726
14,Groningen,9727
14,Groningen,9728
14,Groningen,9731
14,Groningen,9732
14,Groningen,9733
14,Groningen,9734
14,Groningen,9735
14,Groningen,9736
14,Groningen,9737
14,Groningen,9738
14,Groningen,9741
14,Groningen,9742
14,Groningen,9743
14,Groningen,9744
14,Groningen,9745
14,Groningen,9746
14,Groningen,9747
14,Groningen,9751
14,Groningen,9752
14,Groningen,9753
14,Groningen,9755
14,Groningen,9756
14,Groningen,9791
14,Groningen,9792
14,Groningen,9793
14,Groningen,9794
14,Groningen,9795
14,Groningen,9796
14,Groningen,9797
14,Groningen,9798
34,Almere,1309
34,Almere,1311
34,Almere,1312
34,Almere,1313
34,Almere,1314
34,Almere,1315
34,Almere,1316
34,Almere,1317
34,Almere,1318
34,Almere,1319
34,Almere,1321
34,Almere,1322
34,Almere,1323
34,Almere,1324
34,Almere,1325
34,Almere,1326
34,Almere,1327
34,Almere,1328
34,Almere,1329
34,Almere,1331
34,Almere,1332
34,Almere,1333
34,Almere,1334
34,Almere,1335
34,Almere,1336
34,Almere,1338
34,Almere,1339
34,Almere,1341
34,Almere,1343
34,Almere,1349
34,Almere,1351
34,Almere,1352
34,Almere,1353
34,Almere,1354
34,Almere,1355
34,Almere,1356
34,Almere,1357
34,Almere,1358
34,Almere,1359
34,Almere,1361
34,Almere,1362
34,Almere,1363
34,Almere,1364
37,Stadskanaal,9501
37,Stadskanaal,9502
37,Stadskanaal,9503
37,Stadskanaal,9581
37,Stadskanaal,9584
37,Stadskanaal,9585
37,Stadskanaal,9591
37,Stadskanaal,9661
47,Veendam,9631
47,Veendam,9641
47,Veendam,9642
47,Veendam,9644
47,Veendam,9645
47,Veendam,9646
47,Veendam,9648
50,Zeewolde,3891
50,Zeewolde,3892
50,Zeewolde,3893
50,Zeewolde,3894
50,Zeewolde,3895
50,Zeewolde,3896
50,Zeewolde,3897
50,Zeewolde,3898
50,Zeewolde,3899
59,Achtkarspelen,9231
59,Achtkarspelen,9233
59,Achtkarspelen,9281
59,Achtkarspelen,9283
59,Achtkarspelen,9284
59,Achtkarspelen,9285
59,Achtkarspelen,9286
59,Achtkarspelen,9287
59,Achtkarspelen,9288
59,Achtkarspelen,9289
59,Achtkarspelen,9871
59,Achtkarspelen,9872
59,Achtkarspelen,9873
60,Ameland,9161
60,Ameland,9162
60,Ameland,9163
60,Ameland,9164
72,Harlingen,8857
72,Harlingen,8861
72,Harlingen,8862
72,Harlingen,8871
72,Harlingen,8872
74,Heerenveen,8411
74,Heerenveen,8412
74,Heerenveen,8413
74,Heerenveen,8414
74,Heerenveen,8415
74,Heerenveen,8441
74,Heerenveen,8442
74,Heerenveen,8443
74,Heerenveen,8444
74,Heerenveen,8445
74,Heerenveen,8446
74,Heerenveen,8447
74,Heerenveen,8448
74,Heerenveen,8449
74,Heerenveen,8451
74,Heerenveen,8452
74,Heerenveen,8453
74,Heerenveen,8454
74,Heerenveen,8455
74,Heerenveen,8456
74,Heerenveen,8457
74,Heerenveen,8458
74,Heerenveen,8459
74,Heerenveen,8468
74,Heerenveen,8469
74,Heerenveen,8491
74,Heerenveen,8494
74,Heerenveen,8495
80,Leeuwarden,8832
80,Leeuwarden,8833
80,Leeuwarden,8834
80,Leeuwarden,8835
80,Leeuwarden,8911
80,Leeuwarden,8912
80,Leeuwarden,8913
80,Leeuwarden,8914
80,Leeuwarden,8915
80,Leeuwarden,8916
80,Leeuwarden,8917
80,Leeuwarden,8918
80,Leeuwarden,8919
80,Leeuwarden,8921
80,Leeuwarden,8922
80,Leeuwarden,8923
80,Leeuwarden,8924
80,Leeuwarden,8925
80,Leeuwarden,8926
80,Leeuwarden,8927
80,Leeuwarden,8931
80,Leeuwarden,8932
80,Leeuwarden,8933
80,Leeuwarden,8934
80,Leeuwarden,8935
80,Leeuwarden,8936
80,Leeuwarden,8937
80,Leeuwarden,8938
80,Leeuwarden,8939
80,Leeuwarden,8941
80,Leeuwarden,9001
80,Leeuwarden,9003
80,Leeuwarden,9004
80,Leeuwarden,9005
80,Leeuwarden,9006
80,Leeuwarden,9007
80,Leeuwarden,9008
80,Leeuwarden,9009
80,Leeuwarden,9011
80,Leeuwarden,9022
80,Leeuwarden,9023
80,Leeuwarden,9024
80,Leeuwarden,9025
80,Leeuwarden,9026
80,Leeuwarden,9027
80,Leeuwarden,9051
80,Leeuwarden,9053
80,Leeuwarden,9054
80,Leeuwarden,9055
80,Leeuwarden,9056
80,Leeuwarden,9057
80,Leeuwarden,9071
80,Leeuwarden,9081
80,Leeuwarden,9082
80,Leeuwarden,9083
80,Leeuwarden,9084
80,Leeuwarden,9085
80,Leeuwarden,9086
80,Leeuwarden,9087
80,Leeuwarden,9088
80,Leeuwarden,9089
85,Ooststellingwerf,8421
85,Ooststellingwerf,8422
85,Ooststellingwerf,8423
85,Ooststellingwerf,8424
85,Ooststellingwerf,8425
85,Ooststellingwerf,8426
85,Ooststellingwerf,8427
85,Ooststellingwerf,8428
85,Ooststellingwerf,8431
85,Ooststellingwerf,8432
85,Ooststellingwerf,8433
85,Ooststellingwerf,8434
85,Ooststellingwerf,8435
86,Opsterland,8401
86,Opsterland,8403
86,Opsterland,8404
86,Opsterland,8405
86,Opsterland,8406
86,Opsterland,8407
86,Opsterland,8408
86,Opsterland,8409
86,Opsterland,9207
86,Opsterland,9241
86,Opsterland,9243
86,Opsterland,9244
86,Opsterland,9245
86,Opsterland,9246
86,Opsterland,9247
86,Opsterland,9248
86,Opsterland,9249
88,Schiermonnikoog,9166
90,Smallingerland,8497
90,Smallingerland,9201
90,Smallingerland,9202
90,Smallingerland,9203
90,Smallingerland,9204
90,Smallingerland,9205
90,Smallingerland,9206
90,Smallingerland,9207
90,Smallingerland,9211
90,Smallingerland,9212
90,Smallingerland,9213
90,Smallingerland,9214
90,Smallingerland,9215
90,Smallingerland,9216
90,Smallingerland,9217
90,Smallingerland,9218
90,Smallingerland,9219
90,Smallingerland,9221
90,Smallingerland,9222
90,Smallingerland,9223
93,Terschelling,8881
93,Terschelling,8882
93,Terschelling,8883
93,Terschelling,8884
93,Terschelling,8885
93,Terschelling,8891
93,Terschelling,8892
93,Terschelling,8893
93,Terschelling,8894
93,Terschelling,8895
93,Terschelling,8896
93,Terschelling,8897
96,Vlieland,8899
98,Weststellingwerf,8388
98,Weststellingwerf,8389
98,Weststellingwerf,8391
98,Weststellingwerf,8392
98,Weststellingwerf,8393
98,Weststellingwerf,8394
98,Weststellingwerf,8395
98,Weststellingwerf,8396
98,Weststellingwerf,8397
98,Weststellingwerf,8398
98,Weststellingwerf,8471
98,Weststellingwerf,8472
98,Weststellingwerf,8474
98,Weststellingwerf,8475
98,Weststellingwerf,8476
98,Weststellingwerf,8477
98,Weststellingwerf,8478
98,Weststellingwerf,8479
98,Weststellingwerf,8481
98,Weststellingwerf,8482
98,Weststellingwerf,8483
98,Weststellingwerf,8484
98,Weststellingwerf,8485
98,Weststellingwerf,8486
98,Weststellingwerf,8487
98,Weststellingwerf,8488
98,Weststellingwerf,8489
106,Assen,9401
106,Assen,9402
106,Assen,9403
106,Assen,9404
106,Assen,9405
106,Assen,9406
106,Assen,9407
106,Assen,9408
106,Assen,9409
106,Assen,9486
106,Assen,9487
106,Assen,9488
106,Assen,9489
106,Assen,9492
109,Coevorden,7741
109,Coevorden,7742
109,Coevorden,7751
109,Coevorden,7753
109,Coevorden,7754
109,Coevorden,7755
109,Coevorden,7756
109,Coevorden,7841
109,Coevorden,7842
109,Coevorden,7843
109,Coevorden,7845
109,Coevorden,7846
109,Coevorden,7847
109,Coevorden,7848
109,Coevorden,7849
109,Coevorden,7851
109,Coevorden,7852
109,Coevorden,7853
109,Coevorden,7854
109,Coevorden,7855
109,Coevorden,7856
109,Coevorden,7861
109,Coevorden,7863
109,Coevorden,7864
109,Coevorden,7917
109,Coevorden,7929
114,Emmen,7761
114,Emmen,7764
114,Emmen,7765
114,Emmen,7766
114,Emmen,7811
114,Emmen,7812
114,Emmen,7813
114,Emmen,7814
114,Emmen,7815
114,Emmen,7821
114,Emmen,7822
114,Emmen,7823
114,Emmen,7824
114,Emmen,7825
114,Emmen,7826
114,Emmen,7827
114,Emmen,7828
114,Emmen,7831
114,Emmen,7833
114,Emmen,7844
114,Emmen,7881
114,Emmen,7884
114,Emmen,7885
114,Emmen,7887
114,Emmen,7889
114,Emmen,7891
114,Emmen,7892
114,Emmen,7894
114,Emmen,7895
118,Hoogeveen,7901
118,Hoogeveen,7902
118,Hoogeveen,7903
118,Hoogeveen,7904
118,Hoogeveen,7905
118,Hoogeveen,7906
118,Hoogeveen,7907
118,Hoogeveen,7908
118,Hoogeveen,7909
118,Hoogeveen,7911
118,Hoogeveen,7912
118,Hoogeveen,7913
118,Hoogeveen,7914
118,Hoogeveen,7915
118,Hoogeveen,7916
118,Hoogeveen,7918
118,Hoogeveen,7931
118,Hoogeveen,7933
118,Hoogeveen,7934
118,Hoogeveen,7936
119,Meppel,7941
119,Meppel,7942
119,Meppel,7943
119,Meppel,7944
119,Meppel,7948
119,Meppel,7949
119,Meppel,7965
119,Meppel,7966
141,Almelo,7601
141,Almelo,7602
141,Almelo,7603
141,Almelo,7604
141,Almelo,7605
141,Almelo,7606
141,Almelo,7607
141,Almelo,7608
141,Almelo,7609
141,Almelo,7610
141,Almelo,7611
141,Almelo,7627
147,Borne,7621
147,Borne,7622
147,Borne,7623
147,Borne,7625
147,Borne,7626
148,Dalfsen,7711
148,Dalfsen,7721
148,Dalfsen,7722
148,Dalfsen,8151
148,Dalfsen,8152
148,Dalfsen,8153
148,Dalfsen,8154
150,Deventer,7411
150,Deventer,7412
150,Deventer,7413
150,Deventer,7414
150,Deventer,7415
150,Deventer,7416
150,Deventer,7417
150,Deventer,7418
150,Deventer,7419
150,Deventer,7421
150,Deventer,7422
150,Deventer,7423
150,Deventer,7424
150,Deventer,7425
150,Deventer,7426
150,Deventer,7427
150,Deventer,7428
150,Deventer,7429
150,Deventer,7431
150,Deventer,7433
150,Deventer,7434
150,Deventer,7435
150,Deventer,7437
153,Enschede,7511
153,Enschede,7512
153,Enschede,7513
153,Enschede,7514
153,Enschede,7521
153,Enschede,7522
153,Enschede,7523
153,Enschede,7524
153,Enschede,7525
153,Enschede,7531
153,Enschede,7532
153,Enschede,7533
153,Enschede,7534
153,Enschede,7535
153,Enschede,7536
153,Enschede,7541
153,Enschede,7542
153,Enschede,7543
153,Enschede,7544
153,Enschede,7545
153,Enschede,7546
153,Enschede,7547
153,Enschede,7548
158,Haaksbergen,7481
158,Haaksbergen,7482
158,Haaksbergen,7483
160,Hardenberg,7691
160,Hardenberg,7692
160,Hardenberg,7693
160,Hardenberg,7694
160,Hardenberg,7695
160,Hardenberg,7696
160,Hardenberg,7701
160,Hardenberg,7702
160,Hardenberg,7707
160,Hardenberg,7771
160,Hardenberg,7772
160,Hardenberg,7773
160,Hardenberg,7775
160,Hardenberg,7776
160,Hardenberg,7777
160,Hardenberg,7778
160,Hardenberg,7779
160,Hardenberg,7781
160,Hardenberg,7782
160,Hardenberg,7783
160,Hardenberg,7784
160,Hardenberg,7785
160,Hardenberg,7786
160,Hardenberg,7787
160,Hardenberg,7788
160,Hardenberg,7791
160,Hardenberg,7792
160,Hardenberg,7793
160,Hardenberg,7794
160,Hardenberg,7795
160,Hardenberg,7796
160,Hardenberg,7797
160,Hardenberg,7798
163,Hellendoorn,7441
163,Hellendoorn,7442
163,Hellendoorn,7443
163,Hellendoorn,7447
163,Hellendoorn,7448
163,Hellendoorn,7687
163,Hellendoorn,7688
166,Kampen,8261
166,Kampen,8262
166,Kampen,8263
166,Kampen,8264
166,Kampen,8265
166,Kampen,8266
166,Kampen,8267
166,Kampen,8269
166,Kampen,8271
166,Kampen,8274
166,Kampen,8275
166,Kampen,8276
166,Kampen,8277
166,Kampen,8278
166,Kampen,8293
168,Losser,7581
168,Losser,7582
168,Losser,7585
168,Losser,7586
168,Losser,7587
168,Losser,7588
171,Noordoostpolder,8301
171,Noordoostpolder,8302
171,Noordoostpolder,8303
171,Noordoostpolder,8304
171,Noordoostpolder,8305
171,Noordoostpolder,8307
171,Noordoostpolder,8308
171,Noordoostpolder,8309
171,Noordoostpolder,8311
171,Noordoostpolder,8312
171,Noordoostpolder,8313
171,Noordoostpolder,8314
171,Noordoostpolder,8315
171,Noordoostpolder,8316
171,Noordoostpolder,8317
171,Noordoostpolder,8319
173,Oldenzaal,7562
173,Oldenzaal,7571
173,Oldenzaal,7572
173,Oldenzaal,7573
173,Oldenzaal,7574
173,Oldenzaal,7575
173,Oldenzaal,7576
173,Oldenzaal,7577
175,Ommen,7685
175,Ommen,7731
175,Ommen,7732
175,Ommen,7734
175,Ommen,7735
175,Ommen,7736
175,Ommen,7737
175,Ommen,7738
175,Ommen,7739
175,Ommen,8146
175,Ommen,8147
175,Ommen,8148
177,Raalte,8055
177,Raalte,8101
177,Raalte,8102
177,Raalte,8103
177,Raalte,8105
177,Raalte,8106
177,Raalte,8107
177,Raalte,8111
177,Raalte,8112
177,Raalte,8141
177,Raalte,8144
180,Staphorst,7715
180,Staphorst,7951
180,Staphorst,7954
180,Staphorst,7955
183,Tubbergen,7614
183,Tubbergen,7615
183,Tubbergen,7651
183,Tubbergen,7661
183,Tubbergen,7662
183,Tubbergen,7663
183,Tubbergen,7664
183,Tubbergen,7665
183,Tubbergen,7666
183,Tubbergen,7667
183,Tubbergen,7668
183,Tubbergen,7678
183,Tubbergen,7679
184,Urk,8321
184,Urk,8322
184,Urk,8323
189,Wierden,7466
189,Wierden,7467
189,Wierden,7468
189,Wierden,7641
189,Wierden,7642
189,Wierden,7645
193,Zwolle,8011
193,Zwolle,8012
193,Zwolle,8013
193,Zwolle,8014
193,Zwolle,8015
193,Zwolle,8016
193,Zwolle,8017
193,Zwolle,8019
193,Zwolle,8021
193,Zwolle,8022
193,Zwolle,8023
193,Zwolle,8024
193,Zwolle,8025
193,Zwolle,8026
193,Zwolle,8028
193,Zwolle,8031
193,Zwolle,8032
193,Zwolle,8033
193,Zwolle,8034
193,Zwolle,8035
193,Zwolle,8041
193,Zwolle,8042
193,Zwolle,8043
193,Zwolle,8044
193,Zwolle,8045
197,Aalten,7091
197,Aalten,7095
197,Aalten,7121
197,Aalten,7122
197,Aalten,7123
197,Aalten,7126
200,Apeldoorn,3888
200,Apeldoorn,7311
200,Apeldoorn,7312
200,Apeldoorn,7313
200,Apeldoorn,7314
200,Apeldoorn,7315
200,Apeldoorn,7316
200,Apeldoorn,7317
200,Apeldoorn,7321
200,Apeldoorn,7322
200,Apeldoorn,7323
200,Apeldoorn,7324
200,Apeldoorn,7325
200,Apeldoorn,7326
200,Apeldoorn,7327
200,Apeldoorn,7328
200,Apeldoorn,7329
200,Apeldoorn,7331
200,Apeldoorn,7332
200,Apeldoorn,7333
200,Apeldoorn,7334
200,Apeldoorn,7335
200,Apeldoorn,7336
200,Apeldoorn,7339
200,Apeldoorn,7341
200,Apeldoorn,7345
200,Apeldoorn,7346
200,Apeldoorn,7348
200,Apeldoorn,7351
200,Apeldoorn,7361
200,Apeldoorn,7364
200,Apeldoorn,7371
200,Apeldoorn,7381
202,Arnhem,6811
202,Arnhem,6812
202,Arnhem,6813
202,Arnhem,6814
202,Arnhem,6815
202,Arnhem,6816
202,Arnhem,6821
202,Arnhem,6822
202,Arnhem,6823
202,Arnhem,6824
202,Arnhem,6825
202,Arnhem,6826
202,Arnhem,6827
202,Arnhem,6828
202,Arnhem,6831
202,Arnhem,6832
202,Arnhem,6833
202,Arnhem,6834
202,Arnhem,6835
202,Arnhem,6836
202,Arnhem,6841
202,Arnhem,6842
202,Arnhem,6843
202,Arnhem,6844
202,Arnhem,6845
202,Arnhem,6846
203,Barneveld,3771
203,Barneveld,3772
203,Barneveld,3773
203,Barneveld,3774
203,Barneveld,3775
203,Barneveld,3776
203,Barneveld,3781
203,Barneveld,3784
203,Barneveld,3785
203,Barneveld,3792
203,Barneveld,3794
203,Barneveld,3886
209,Beuningen,6551
209,Beuningen,6641
209,Beuningen,6642
209,Beuningen,6644
209,Beuningen,6645
213,Brummen,6961
213,Brummen,6964
213,Brummen,6971
213,Brummen,6974
213,Brummen,6975
213,Brummen,7399
214,Buren,4011
214,Buren,4012
214,Buren,4016
214,Buren,4021
214,Buren,4023
214,Buren,4024
214,Buren,4031
214,Buren,4032
214,Buren,4033
214,Buren,4111
214,Buren,4112
214,Buren,4115
214,Buren,4116
214,Buren,4117
214,Buren,4119
214,Buren,4197
216,Culemborg,4101
216,Culemborg,4102
216,Culemborg,4103
216,Culemborg,4104
216,Culemborg,4105
216,Culemborg,4106
216,Culemborg,4107
221,Doesburg,6981
221,Doesburg,6982
221,Doesburg,6983
221,Doesburg,6984
222,Doetinchem,7001
222,Doetinchem,7002
222,Doetinchem,7003
222,Doetinchem,7004
222,Doetinchem,7005
222,Doetinchem,7006
222,Doetinchem,7007
222,Doetinchem,7008
222,Doetinchem,7009
222,Doetinchem,7011
222,Doetinchem,7031
225,Druten,6631
225,Druten,6651
225,Druten,6652
225,Druten,6653
225,Druten,6654
225,Druten,6655
226,Duiven,6921
226,Duiven,6922
226,Duiven,6923
226,Duiven,6924
228,Ede,6711
228,Ede,6712
228,Ede,6713
228,Ede,6714
228,Ede,6715
228,Ede,6716
228,Ede,6717
228,Ede,6718
228,Ede,6721
228,Ede,6731
228,Ede,6732
228,Ede,6733
228,Ede,6741
228,Ede,6744
228,Ede,6745
228,Ede,6877
228,Ede,7351
228,Ede,7352
230,Elburg,8081
230,Elburg,8082
230,Elburg,8084
230,Elburg,8085
232,Epe,8096
232,Epe,8161
232,Epe,8162
232,Epe,8166
232,Epe,8167
232,Epe,8171
232,Epe,8172
233,Ermelo,3851
233,Ermelo,3852
233,Ermelo,3853
243,Harderwijk,3841
243,Harderwijk,3842
243,Harderwijk,3843
243,Harderwijk,3844
243,Harderwijk,3845
243,Harderwijk,3846
243,Harderwijk,3847
243,Harderwijk,3848
243,Harderwijk,3849
244,Hattem,8051
244,Hattem,8052
246,Heerde,8181
246,Heerde,8191
246,Heerde,8193
246,Heerde,8194
252,Heumen,6581
252,Heumen,6582
252,Heumen,6611
252,Heumen,6612
262,Lochem,7211
262,Lochem,7213
262,Lochem,7214
262,Lochem,7215
262,Lochem,7216
262,Lochem,7217
262,Lochem,7218
262,Lochem,7241
262,Lochem,7242
262,Lochem,7244
262,Lochem,7245
263,Maasdriel,5321
263,Maasdriel,5324
263,Maasdriel,5325
263,Maasdriel,5327
263,Maasdriel,5328
263,Maasdriel,5331
263,Maasdriel,5333
263,Maasdriel,5334
263,Maasdriel,5335
263,Maasdriel,6624
267,Nijkerk,3861
267,Nijkerk,3862
267,Nijkerk,3863
267,Nijkerk,3864
267,Nijkerk,3871
268,Nijmegen,6511
268,Nijmegen,6512
268,Nijmegen,6515
268,Nijmegen,6521
268,Nijmegen,6522
268,Nijmegen,6523
268,Nijmegen,6524
268,Nijmegen,6525
268,Nijmegen,6531
268,Nijmegen,6532
268,Nijmegen,6533
268,Nijmegen,6534
268,Nijmegen,6535
268,Nijmegen,6536
268,Nijmegen,6537
268,Nijmegen,6538
268,Nijmegen,6541
268,Nijmegen,6542
268,Nijmegen,6543
268,Nijmegen,6544
268,Nijmegen,6545
268,Nijmegen,6546
268,Nijmegen,6574
268,Nijmegen,6663
269,Oldebroek,8079
269,Oldebroek,8091
269,Oldebroek,8094
269,Oldebroek,8095
269,Oldebroek,8096
269,Oldebroek,8097
273,Putten,3881
273,Putten,3882
274,Renkum,6861
274,Renkum,6862
274,Renkum,6865
274,Renkum,6866
274,Renkum,6869
274,Renkum,6871
274,Renkum,6874
275,Rheden,6881
275,Rheden,6882
275,Rheden,6883
275,Rheden,6951
275,Rheden,6952
275,Rheden,6953
275,Rheden,6955
275,Rheden,6956
275,Rheden,6957
275,Rheden,6991
275,Rheden,6994
277,Rozendaal,6891
277,Rozendaal,6961
279,Scherpenzeel,3925
281,Tiel,4001
281,Tiel,4002
281,Tiel,4003
281,Tiel,4004
281,Tiel,4005
281,Tiel,4006
281,Tiel,4007
281,Tiel,4013
281,Tiel,4014
281,Tiel,4017
281,Tiel,4062
285,Voorst,7382
285,Voorst,7383
285,Voorst,7384
285,Voorst,7391
285,Voorst,7392
285,Voorst,7395
285,Voorst,7396
285,Voorst,7397
285,Voorst,7439
289,Wageningen,6701
289,Wageningen,6702
289,Wageningen,6703
289,Wageningen,6704
289,Wageningen,6705
289,Wageningen,6706
289,Wageningen,6707
289,Wageningen,6708
289,Wageningen,6709
293,Westervoort,6931
293,Westervoort,6932
294,Winterswijk,7101
294,Winterswijk,7102
294,Winterswijk,7103
294,Winterswijk,7104
294,Winterswijk,7105
294,Winterswijk,7106
294,Winterswijk,7107
294,Winterswijk,7108
294,Winterswijk,7109
294,Winterswijk,7113
294,Winterswijk,7115
294,Winterswijk,7119
296,Wijchen,6601
296,Wijchen,6602
296,Wijchen,6603
296,Wijchen,6604
296,Wijchen,6605
296,Wijchen,6606
296,Wijchen,6613
296,Wijchen,6615
296,Wijchen,6616
296,Wijchen,6617
296,Wijchen,6634
297,Zaltbommel,5301
297,Zaltbommel,5302
297,Zaltbommel,5305
297,Zaltbommel,5306
297,Zaltbommel,5307
297,Zaltbommel,5308
297,Zaltbommel,5311
297,Zaltbommel,5313
297,Zaltbommel,5314
297,Zaltbommel,5315
297,Zaltbommel,5316
297,Zaltbommel,5317
297,Zaltbommel,5318
299,Zevenaar,6901
299,Zevenaar,6902
299,Zevenaar,6903
299,Zevenaar,6904
299,Zevenaar,6905
299,Zevenaar,6909
299,Zevenaar,6911
299,Zevenaar,6913
299,Zevenaar,6914
299,Zevenaar,6915
299,Zevenaar,6916
299,Zevenaar,6917
299,Zevenaar,6986
299,Zevenaar,6987
299,Zevenaar,6988
301,Zutphen,7201
301,Zutphen,7202
301,Zutphen,7203
301,Zutphen,7204
301,Zutphen,7205
301,Zutphen,7206
301,Zutphen,7207
301,Zutphen,7231
301,Zutphen,7232
302,Nunspeet,8071
302,Nunspeet,8072
302,Nunspeet,8075
302,Nunspeet,8076
302,Nunspeet,8077
303,Dronten,8251
303,Dronten,8252
303,Dronten,8253
303,Dronten,8254
303,Dronten,8255
303,Dronten,8256
307,Amersfoort,3811
307,Amersfoort,3812
307,Amersfoort,3813
307,Amersfoort,3814
307,Amersfoort,3815
307,Amersfoort,3816
307,Amersfoort,3817
307,Amersfoort,3818
307,Amersfoort,3819
307,Amersfoort,3821
307,Amersfoort,3822
307,Amersfoort,3823
307,Amersfoort,3824
307,Amersfoort,3825
307,Amersfoort,3826
307,Amersfoort,3828
307,Amersfoort,3829
307,Amersfoort,3836
308,Baarn,3741
308,Baarn,3742
308,Baarn,3743
308,Baarn,3744
308,Baarn,3749
310,De Bilt,3615
310,De Bilt,3721
310,De Bilt,3722
310,De Bilt,3723
310,De Bilt,3731
310,De Bilt,3732
310,De Bilt,3737
310,De Bilt,3738
310,De Bilt,3739
312,Bunnik,3981
312,Bunnik,3984
312,Bunnik,3985
313,Bunschoten,3751
313,Bunschoten,3752
313,Bunschoten,3754
317,Eemnes,3755
321,Houten,3991
321,Houten,3992
321,Houten,3993
321,Houten,3994
321,Houten,3995
321,Houten,3997
321,Houten,3998
321,Houten,3999
327,Leusden,3791
327,Leusden,3831
327,Leusden,3832
327,Leusden,3833
327,Leusden,3834
327,Leusden,3835
331,Lopik,3405
331,Lopik,3411
331,Lopik,3412
331,Lopik,3413
331,Lopik,3415
335,Montfoort,3417
335,Montfoort,3461
339,Renswoude,3927
340,Rhenen,3911
340,Rhenen,3912
340,Rhenen,3921
340,Rhenen,3922
342,Soest,3761
342,Soest,3762
342,Soest,3763
342,Soest,3764
342,Soest,3765
342,Soest,3766
342,Soest,3768
342,Soest,3769
344,Utrecht,3451
344,Utrecht,3452
344,Utrecht,3453
344,Utrecht,3454
344,Utrecht,3455
344,Utrecht,3511
344,Utrecht,3512
344,Utrecht,3513
344,Utrecht,3514
344,Utrecht,3515
344,Utrecht,3521
344,Utrecht,3522
344,Utrecht,3523
344,Utrecht,3524
344,Utrecht,3525
344,Utrecht,3526
344,Utrecht,3527
344,Utrecht,3528
344,Utrecht,3531
344,Utrecht,3532
344,Utrecht,3533
344,Utrecht,3534
344,Utrecht,3541
344,Utrecht,3542
344,Utrecht,3543
344,Utrecht,3544
344,Utrecht,3545
344,Utrecht,3546
344,Utrecht,3551
344,Utrecht,3552
344,Utrecht,3553
344,Utrecht,3554
344,Utrecht,3555
344,Utrecht,3561
344,Utrecht,3562
344,Utrecht,3563
344,Utrecht,3564
344,Utrecht,3565
344,Utrecht,3566
344,Utrecht,3571
344,Utrecht,3572
344,Utrecht,3573
344,Utrecht,3581
344,Utrecht,3582
344,Utrecht,3583
344,Utrecht,3584
344,Utrecht,3585
345,Veenendaal,3901
345,Veenendaal,3902
345,Veenendaal,3903
345,Veenendaal,3904
345,Veenendaal,3905
345,Veenendaal,3906
345,Veenendaal,3907
351,Woudenberg,3931
352,Wijk bij Duurstede,3945
352,Wijk bij Duurstede,3947
352,Wijk bij Duurstede,3961
352,Wijk bij Duurstede,3962
353,IJsselstein,3401
353,IJsselstein,3402
353,IJsselstein,3403
353,IJsselstein,3404
