gemcode,gemeente,postcode
1859,Berkelland,7271
1859,Berkelland,7273
1859,Berkelland,7274
1859,Berkelland,7275
1876,Bronckhorst,6996
1876,Bronckhorst,6997
1876,Bronckhorst,6998
1876,Bronckhorst,6999
1876,Bronckhorst,7021
1876,Bronckhorst,7025
1876,Bronckhorst,7221
1876,Bronckhorst,7223
1876,Bronckhorst,7224
1876,Bronckhorst,7225
1876,Bronckhorst,7226
1876,Bronckhorst,7227
1876,Bronckhorst,7233
1876,Bronckhorst,7234
1876,Bronckhorst,7251
1876,Bronckhorst,7255
1876,Bronckhorst,7256
1883,Sittard-Geleen,6121
1883,Sittard-Geleen,6122
1883,Sittard-Geleen,6123
1883,Sittard-Geleen,6124
1883,Sittard-Geleen,6125
1883,Sittard-Geleen,6127
1883,Sittard-Geleen,6131
1883,Sittard-Geleen,6132
1883,Sittard-Geleen,6133
1883,Sittard-Geleen,6134
1883,Sittard-Geleen,6135
1883,Sittard-Geleen,6136
1883,Sittard-Geleen,6137
1883,Sittard-Geleen,6141
1883,Sittard-Geleen,6142
1883,Sittard-Geleen,6143
1883,Sittard-Geleen,6151
1883,Sittard-Geleen,6153
1883,Sittard-Geleen,6161
1883,Sittard-Geleen,6162
1883,Sittard-Geleen,6163
1883,Sittard-Geleen,6164
1883,Sittard-Geleen,6165
1883,Sittard-Geleen,6166
1883,Sittard-Geleen,6167
1884,Kaag en Braassem,2159
1884,Kaag en Braassem,2355
1884,Kaag en Braassem,2371
1884,Kaag en Braassem,2374
1884,Kaag en Braassem,2375
1884,Kaag en Braassem,2376
1884,Kaag en Braassem,2377
1884,Kaag en Braassem,2451
1884,Kaag en Braassem,2465
1884,Kaag en Braassem,2481
1891,Dantumadiel,9067
1891,Dantumadiel,9104
1891,Dantumadiel,9105
1891,Dantumadiel,9106
1891,Dantumadiel,9108
1891,Dantumadiel,9109
1891,Dantumadiel,9113
1891,Dantumadiel,9114
1891,Dantumadiel,9269
1891,Dantumadiel,9271
1892,Zuidplas,2751
1892,Zuidplas,2752
1892,Zuidplas,2761
1892,Zuidplas,2841
1892,Zuidplas,2911
1892,Zuidplas,2912
1892,Zuidplas,2913
1892,Zuidplas,2914
1894,Peel en Maas,5768
1894,Peel en Maas,5981
1894,Peel en Maas,5984
1894,Peel en Maas,5985
1894,Peel en Maas,5986
1894,Peel en Maas,5987
1894,Peel en Maas,5988
1894,Peel en Maas,5991
1894,Peel en Maas,5993
1894,Peel en Maas,5995
1895,Oldambt,9671
1895,Oldambt,9672
1895,Oldambt,9673
1895,Oldambt,9674
1895,Oldambt,9675
1895,Oldambt,9677
1895,Oldambt,9678
1895,Oldambt,9679
1895,Oldambt,9681
1895,Oldambt,9682
1895,Oldambt,9684
1895,Oldambt,9685
1895,Oldambt,9686
1895,Oldambt,9687
1895,Oldambt,9688
1895,Oldambt,9691
1895,Oldambt,9693
1895,Oldambt,9942
1895,Oldambt,9943
1895,Oldambt,9944
1896,Zwartewaterland,8061
1896,Zwartewaterland,8064
1896,Zwartewaterland,8281
1896,Zwartewaterland,8291
1896,Zwartewaterland,8294
1900,Sdwest-Frysln,8529
1900,Sdwest-Frysln,8551
1900,Sdwest-Frysln,8552
1900,Sdwest-Frysln,8553
1900,Sdwest-Frysln,8554
1900,Sdwest-Frysln,8584
1900,Sdwest-Frysln,8601
1900,Sdwest-Frysln,8602
1900,Sdwest-Frysln,8603
1900,Sdwest-Frysln,8604
1900,Sdwest-Frysln,8605
1900,Sdwest-Frysln,8606
1900,Sdwest-Frysln,8607
1900,Sdwest-Frysln,8608
1900,Sdwest-Frysln,8611
1900,Sdwest-Frysln,8612
1900,Sdwest-Frysln,8613
1900,Sdwest-Frysln,8614
1900,Sdwest-Frysln,8615
1900,Sdwest-Frysln,8616
1900,Sdwest-Frysln,8617
1900,Sdwest-Frysln,8618
1900,Sdwest-Frysln,8621
1900,Sdwest-Frysln,8622
1900,Sdwest-Frysln,8623
1900,Sdwest-Frysln,8624
1900,Sdwest-Frysln,8625
1900,Sdwest-Frysln,8626
1900,Sdwest-Frysln,8627
1900,Sdwest-Frysln,8628
1900,Sdwest-Frysln,8629
1900,Sdwest-Frysln,8631
1900,Sdwest-Frysln,8632
1900,Sdwest-Frysln,8633
1900,Sdwest-Frysln,8635
1900,Sdwest-Frysln,8636
1900,Sdwest-Frysln,8637
1900,Sdwest-Frysln,8641
1900,Sdwest-Frysln,8642
1900,Sdwest-Frysln,8644
1900,Sdwest-Frysln,8647
1900,Sdwest-Frysln,8651
1900,Sdwest-Frysln,8658
1900,Sdwest-Frysln,8701
1900,Sdwest-Frysln,8702
1900,Sdwest-Frysln,8711
1900,Sdwest-Frysln,8713
1900,Sdwest-Frysln,8715
1900,Sdwest-Frysln,8721
1900,Sdwest-Frysln,8722
1900,Sdwest-Frysln,8723
1900,Sdwest-Frysln,8724
1900,Sdwest-Frysln,8731
1900,Sdwest-Frysln,8732
1900,Sdwest-Frysln,8733
1900,Sdwest-Frysln,8734
1900,Sdwest-Frysln,8735
1900,Sdwest-Frysln,8736
1900,Sdwest-Frysln,8737
1900,Sdwest-Frysln,8741
1900,Sdwest-Frysln,8742
1900,Sdwest-Frysln,8743
1900,Sdwest-Frysln,8744
1900,Sdwest-Frysln,8745
1900,Sdwest-Frysln,8746
1900,Sdwest-Frysln,8747
1900,Sdwest-Frysln,8748
1900,Sdwest-Frysln,8749
1900,Sdwest-Frysln,8751
1900,Sdwest-Frysln,8752
1900,Sdwest-Frysln,8753
1900,Sdwest-Frysln,8754
1900,Sdwest-Frysln,8755
1900,Sdwest-Frysln,8756
1900,Sdwest-Frysln,8757
1900,Sdwest-Frysln,8758
1900,Sdwest-Frysln,8759
1900,Sdwest-Frysln,8761
1900,Sdwest-Frysln,8762
1900,Sdwest-Frysln,8763
1900,Sdwest-Frysln,8764
1900,Sdwest-Frysln,8765
1900,Sdwest-Frysln,8766
1900,Sdwest-Frysln,8771
1900,Sdwest-Frysln,8772
1900,Sdwest-Frysln,8773
1900,Sdwest-Frysln,8774
1900,Sdwest-Frysln,8775
1900,Sdwest-Frysln,8821
1900,Sdwest-Frysln,8822
1900,Sdwest-Frysln,8823
1900,Sdwest-Frysln,8844
1900,Sdwest-Frysln,8845
1900,Sdwest-Frysln,9012
1900,Sdwest-Frysln,9013
1900,Sdwest-Frysln,9014
1900,Sdwest-Frysln,9021
1901,Bodegraven-Reeuwijk,2411
1901,Bodegraven-Reeuwijk,2412
1901,Bodegraven-Reeuwijk,2415
1901,Bodegraven-Reeuwijk,2811
1901,Bodegraven-Reeuwijk,3465
1901,Bodegraven-Reeuwijk,3466
1903,Eijsden-Margraten,6245
1903,Eijsden-Margraten,6247
1903,Eijsden-Margraten,6251
1903,Eijsden-Margraten,6252
1903,Eijsden-Margraten,6255
1903,Eijsden-Margraten,6261
1903,Eijsden-Margraten,6262
1903,Eijsden-Margraten,6265
1903,Eijsden-Margraten,6267
1903,Eijsden-Margraten,6268
1903,Eijsden-Margraten,6269
1903,Eijsden-Margraten,6307
1904,Stichtse Vecht,1393
1904,Stichtse Vecht,3601
1904,Stichtse Vecht,3602
1904,Stichtse Vecht,3603
1904,Stichtse Vecht,3604
1904,Stichtse Vecht,3605
1904,Stichtse Vecht,3606
1904,Stichtse Vecht,3607
1904,Stichtse Vecht,3608
1904,Stichtse Vecht,3611
1904,Stichtse Vecht,3612
1904,Stichtse Vecht,3621
1904,Stichtse Vecht,3626
1904,Stichtse Vecht,3628
1904,Stichtse Vecht,3631
1904,Stichtse Vecht,3632
1904,Stichtse Vecht,3633
1904,Stichtse Vecht,3634
1911,Hollands Kroon,1731
1911,Hollands Kroon,1732
1911,Hollands Kroon,1733
1911,Hollands Kroon,1734
1911,Hollands Kroon,1735
1911,Hollands Kroon,1736
1911,Hollands Kroon,1761
1911,Hollands Kroon,1764
1911,Hollands Kroon,1766
1911,Hollands Kroon,1767
1911,Hollands Kroon,1768
1911,Hollands Kroon,1769
1911,Hollands Kroon,1771
1911,Hollands Kroon,1773
1911,Hollands Kroon,1774
1911,Hollands Kroon,1775
1911,Hollands Kroon,1777
1911,Hollands Kroon,1778
1911,Hollands Kroon,1779
1916,Leidschendam-Voorburg,2261
1916,Leidschendam-Voorburg,2262
1916,Leidschendam-Voorburg,2263
1916,Leidschendam-Voorburg,2264
1916,Leidschendam-Voorburg,2265
1916,Leidschendam-Voorburg,2266
1916,Leidschendam-Voorburg,2267
1916,Leidschendam-Voorburg,2271
1916,Leidschendam-Voorburg,2272
1916,Leidschendam-Voorburg,2273
1916,Leidschendam-Voorburg,2274
1916,Leidschendam-Voorburg,2275
1924,Goeree-Overflakkee,3241
1924,Goeree-Overflakkee,3243
1924,Goeree-Overflakkee,3244
1924,Goeree-Overflakkee,3245
1924,Goeree-Overflakkee,3247
1924,Goeree-Overflakkee,3248
1924,Goeree-Overflakkee,3249
1924,Goeree-Overflakkee,3251
1924,Goeree-Overflakkee,3252
1924,Goeree-Overflakkee,3253
1924,Goeree-Overflakkee,3255
1924,Goeree-Overflakkee,3256
1924,Goeree-Overflakkee,3257
1924,Goeree-Overflakkee,3258
1926,Pijnacker-Nootdorp,2631
1926,Pijnacker-Nootdorp,2632
1926,Pijnacker-Nootdorp,2641
1926,Pijnacker-Nootdorp,2642
1926,Pijnacker-Nootdorp,2643
1926,Pijnacker-Nootdorp,2645
1930,Nissewaard,3201
1930,Nissewaard,3202
1930,Nissewaard,3203
1930,Nissewaard,3204
1930,Nissewaard,3205
1930,Nissewaard,3206
1930,Nissewaard,3207
1930,Nissewaard,3208
1930,Nissewaard,3209
1930,Nissewaard,3211
1930,Nissewaard,3212
1930,Nissewaard,3214
1930,Nissewaard,3216
1930,Nissewaard,3218
1931,Krimpenerwaard,2821
1931,Krimpenerwaard,2825
1931,Krimpenerwaard,2831
1931,Krimpenerwaard,2851
1931,Krimpenerwaard,2855
1931,Krimpenerwaard,2861
1931,Krimpenerwaard,2865
1931,Krimpenerwaard,2871
1931,Krimpenerwaard,2872
1931,Krimpenerwaard,2931
1931,Krimpenerwaard,2935
1931,Krimpenerwaard,2941
1940,De Fryske Marren,8461
1940,De Fryske Marren,8462
1940,De Fryske Marren,8463
1940,De Fryske Marren,8464
1940,De Fryske Marren,8465
1940,De Fryske Marren,8466
1940,De Fryske Marren,8467
1940,De Fryske Marren,8493
1940,De Fryske Marren,8501
1940,De Fryske Marren,8502
1940,De Fryske Marren,8503
1940,De Fryske Marren,8505
1940,De Fryske Marren,8506
1940,De Fryske Marren,8507
1940,De Fryske Marren,8508
1940,De Fryske Marren,8511
1940,De Fryske Marren,8512
1940,De Fryske Marren,8513
1940,De Fryske Marren,8514
1940,De Fryske Marren,8515
1940,De Fryske Marren,8516
1940,De Fryske Marren,8517
1940,De Fryske Marren,8521
1940,De Fryske Marren,8522
1940,De Fryske Marren,8523
1940,De Fryske Marren,8524
1940,De Fryske Marren,8525
1940,De Fryske Marren,8526
1940,De Fryske Marren,8527
1940,De Fryske Marren,8528
1940,De Fryske Marren,8531
1940,De Fryske Marren,8532
1940,De Fryske Marren,8534
1940,De Fryske Marren,8535
1940,De Fryske Marren,8536
1940,De Fryske Marren,8537
1940,De Fryske Marren,8538
1940,De Fryske Marren,8539
1940,De Fryske Marren,8541
1940,De Fryske Marren,8542
1940,De Fryske Marren,8556
1940,De Fryske Marren,8561
1940,De Fryske Marren,8563
1940,De Fryske Marren,8564
1940,De Fryske Marren,8565
1940,De Fryske Marren,8566
1940,De Fryske Marren,8567
1940,De Fryske Marren,8571
1940,De Fryske Marren,8572
1940,De Fryske Marren,8573
1940,De Fryske Marren,8574
1940,De Fryske Marren,8581
1940,De Fryske Marren,8582
1940,De Fryske Marren,8583
1942,Gooise Meren,1398
1942,Gooise Meren,1399
1942,Gooise Meren,1401
1942,Gooise Meren,1402
1942,Gooise Meren,1403
1942,Gooise Meren,1404
1942,Gooise Meren,1405
1942,Gooise Meren,1406
1942,Gooise Meren,1411
1942,Gooise Meren,1412
1945,Berg en Dal,6561
1945,Berg en Dal,6562
1945,Berg en Dal,6564
1945,Berg en Dal,6566
1945,Berg en Dal,6571
1945,Berg en Dal,6572
1945,Berg en Dal,6573
1945,Berg en Dal,6574
1945,Berg en Dal,6575
1945,Berg en Dal,6576
1945,Berg en Dal,6577
1945,Berg en Dal,6578
1945,Berg en Dal,6579
1948,Meierijstad,5461
1948,Meierijstad,5462
1948,Meierijstad,5463
1948,Meierijstad,5464
1948,Meierijstad,5465
1948,Meierijstad,5466
1948,Meierijstad,5467
1948,Meierijstad,5469
1948,Meierijstad,5481
1948,Meierijstad,5482
1948,Meierijstad,5491
1948,Meierijstad,5492
1949,Waadhoeke,8801
1949,Waadhoeke,8802
1949,Waadhoeke,8804
1949,Waadhoeke,8805
1949,Waadhoeke,8806
1949,Waadhoeke,8807
1949,Waadhoeke,8808
1949,Waadhoeke,8809
1949,Waadhoeke,8811
1949,Waadhoeke,8812
1949,Waadhoeke,8813
1949,Waadhoeke,8814
1949,Waadhoeke,8816
1949,Waadhoeke,8831
1949,Waadhoeke,8841
1949,Waadhoeke,8842
1949,Waadhoeke,8843
1949,Waadhoeke,8851
1949,Waadhoeke,8852
1949,Waadhoeke,8853
1949,Waadhoeke,8854
1949,Waadhoeke,8855
1949,Waadhoeke,8856
1949,Waadhoeke,9031
1949,Waadhoeke,9032
1949,Waadhoeke,9033
1949,Waadhoeke,9034
1949,Waadhoeke,9035
1949,Waadhoeke,9036
1949,Waadhoeke,9037
1949,Waadhoeke,9038
1949,Waadhoeke,9041
1949,Waadhoeke,9043
1949,Waadhoeke,9044
1949,Waadhoeke,9045
1949,Waadhoeke,9047
1949,Waadhoeke,9072
1949,Waadhoeke,9075
1949,Waadhoeke,9076
1949,Waadhoeke,9077
1949,Waadhoeke,9078
1949,Waadhoeke,9079
1950,Westerwolde,9541
1950,Westerwolde,9545
1950,Westerwolde,9551
1950,Westerwolde,9561
1950,Westerwolde,9563
1950,Westerwolde,9566
1950,Westerwolde,9695
1950,Westerwolde,9696
1950,Westerwolde,9697
1950,Westerwolde,9698
1950,Westerwolde,9699
1952,Midden-Groningen,9601
1952,Midden-Groningen,9602
1952,Midden-Groningen,9603
1952,Midden-Groningen,9605
1952,Midden-Groningen,9606
1952,Midden-Groningen,9607
1952,Midden-Groningen,9608
1952,Midden-Groningen,9609
1952,Midden-Groningen,9611
1952,Midden-Groningen,9615
1952,Midden-Groningen,9616
1952,Midden-Groningen,9617
1952,Midden-Groningen,9618
1952,Midden-Groningen,9619
1952,Midden-Groningen,9621
1952,Midden-Groningen,9623
1952,Midden-Groningen,9624
1952,Midden-Groningen,9625
1952,Midden-Groningen,9626
1952,Midden-Groningen,9627
1952,Midden-Groningen,9628
1952,Midden-Groningen,9629
1952,Midden-Groningen,9632
1952,Midden-Groningen,9633
1952,Midden-Groningen,9635
1952,Midden-Groningen,9636
1952,Midden-Groningen,9649
1952,Midden-Groningen,9651
1952,Midden-Groningen,9939
1954,Beekdaelen,6155
1954,Beekdaelen,6174
1954,Beekdaelen,6333
1954,Beekdaelen,6336
1954,Beekdaelen,6361
1954,Beekdaelen,6363
1954,Beekdaelen,6365
1954,Beekdaelen,6436
1954,Beekdaelen,6438
1954,Beekdaelen,6439
1954,Beekdaelen,6447
1954,Beekdaelen,6451
1954,Beekdaelen,6454
1954,Beekdaelen,6456
1955,Montferland,6941
1955,Montferland,6942
1955,Montferland,7035
1955,Montferland,7036
1955,Montferland,7037
1955,Montferland,7038
1955,Montferland,7039
1955,Montferland,7041
1955,Montferland,7044
1955,Montferland,7045
1955,Montferland,7046
1955,Montferland,7047
1955,Montferland,7048
1959,Altena,4251
1959,Altena,4254
1959,Altena,4255
1959,Altena,4261
1959,Altena,4264
1959,Altena,4265
1959,Altena,4266
1959,Altena,4267
1959,Altena,4268
1959,Altena,4269
1959,Altena,4271
1959,Altena,4273
1959,Altena,4281
1959,Altena,4283
1959,Altena,4284
1959,Altena,4285
1959,Altena,4286
1959,Altena,4287
1959,Altena,4288
1960,West Betuwe,4061
1960,West Betuwe,4062
1960,West Betuwe,4063
1960,West Betuwe,4064
1960,West Betuwe,4147
1960,West Betuwe,4151
1960,West Betuwe,4152
1960,West Betuwe,4153
1960,West Betuwe,4155
1960,West Betuwe,4156
1960,West Betuwe,4157
1960,West Betuwe,4158
1960,West Betuwe,4161
1960,West Betuwe,4171
1960,West Betuwe,4174
1960,West Betuwe,4175
1960,West Betuwe,4176
1960,West Betuwe,4181
1960,West Betuwe,4182
1960,West Betuwe,4184
1960,West Betuwe,4185
1960,West Betuwe,4191
1960,West Betuwe,4194
1960,West Betuwe,4196
1960,West Betuwe,4197
1960,West Betuwe,4211
1960,West Betuwe,4212
1960,West Betuwe,4214
1961,Vijfheerenlanden,3989
1961,Vijfheerenlanden,4121
1961,Vijfheerenlanden,4122
1961,Vijfheerenlanden,4124
1961,Vijfheerenlanden,4125
1961,Vijfheerenlanden,4126
1961,Vijfheerenlanden,4128
1961,Vijfheerenlanden,4131
1961,Vijfheerenlanden,4132
1961,Vijfheerenlanden,4133
1961,Vijfheerenlanden,4141
1961,Vijfheerenlanden,4142
1961,Vijfheerenlanden,4143
1961,Vijfheerenlanden,4145
1961,Vijfheerenlanden,4163
1961,Vijfheerenlanden,4231
1961,Vijfheerenlanden,4233
1961,Vijfheerenlanden,4235
1961,Vijfheerenlanden,4243
1961,Vijfheerenlanden,4245
1961,Vijfheerenlanden,4247
1963,Hoeksche Waard,3261
1963,Hoeksche Waard,3262
1963,Hoeksche Waard,3263
1963,Hoeksche Waard,3264
1963,Hoeksche Waard,3265
1963,Hoeksche Waard,3267
1963,Hoeksche Waard,3271
1963,Hoeksche Waard,3273
1963,Hoeksche Waard,3274
1963,Hoeksche Waard,3281
1963,Hoeksche Waard,3284
1963,Hoeksche Waard,3286
1963,Hoeksche Waard,3291
1963,Hoeksche Waard,3292
1963,Hoeksche Waard,3293
1963,Hoeksche Waard,3295
1963,Hoeksche Waard,3297
1963,Hoeksche Waard,3299
1966,Het Hogeland,9771
1966,Het Hogeland,9773
1966,Het Hogeland,9774
1966,Het Hogeland,9781
1966,Het Hogeland,9784
1966,Het Hogeland,9785
1966,Het Hogeland,9925
1966,Het Hogeland,9951
1966,Het Hogeland,9953
1966,Het Hogeland,9954
1966,Het Hogeland,9955
1966,Het Hogeland,9956
1966,Het Hogeland,9957
1966,Het Hogeland,9959
1966,Het Hogeland,9961
1966,Het Hogeland,9962
1966,Het Hogeland,9963
1966,Het Hogeland,9964
1966,Het Hogeland,9965
1966,Het Hogeland,9966
1966,Het Hogeland,9967
1966,Het Hogeland,9968
1966,Het Hogeland,9969
1966,Het Hogeland,9971
1966,Het Hogeland,9972
1966,Het Hogeland,9973
1966,Het Hogeland,9974
1966,Het Hogeland,9975
1966,Het Hogeland,9976
1966,Het Hogeland,9977
1966,Het Hogeland,9978
1966,Het Hogeland,9979
1966,Het Hogeland,9981
1966,Het Hogeland,9982
1966,Het Hogeland,9983
1966,Het Hogeland,9984
1966,Het Hogeland,9985
1966,Het Hogeland,9986
1966,Het Hogeland,9988
1966,Het Hogeland,9989
1966,Het Hogeland,9995
1966,Het Hogeland,9996
1966,Het Hogeland,9997
1966,Het Hogeland,9998
1966,Het Hogeland,9999
1969,Westerkwartier,9351
1969,Westerkwartier,9354
1969,Westerkwartier,9355
1969,Westerkwartier,9356
1969,Westerkwartier,9359
1969,Westerkwartier,9361
1969,Westerkwartier,9362
1969,Westerkwartier,9363
1969,Westerkwartier,9364
1969,Westerkwartier,9365
1969,Westerkwartier,9366
1969,Westerkwartier,9367
1969,Westerkwartier,9801
1969,Westerkwartier,9804
1969,Westerkwartier,9805
1969,Westerkwartier,9811
1969,Westerkwartier,9812
1969,Westerkwartier,9821
1969,Westerkwartier,9822
1969,Westerkwartier,9824
1969,Westerkwartier,9825
1969,Westerkwartier,9827
1969,Westerkwartier,9828
1969,Westerkwartier,9831
1969,Westerkwartier,9832
1969,Westerkwartier,9833
1969,Westerkwartier,9841
1969,Westerkwartier,9842
1969,Westerkwartier,9843
1969,Westerkwartier,9844
1969,Westerkwartier,9845
1969,Westerkwartier,9861
1969,Westerkwartier,9862
1969,Westerkwartier,9863
1969,Westerkwartier,9864
1969,Westerkwartier,9865
1969,Westerkwartier,9866
1969,Westerkwartier,9881
1969,Westerkwartier,9882
1969,Westerkwartier,9883
1969,Westerkwartier,9884
1969,Westerkwartier,9885
1969,Westerkwartier,9886
1969,Westerkwartier,9891
1969,Westerkwartier,9892
1969,Westerkwartier,9893
1970,Noardeast-Frysln,9073
1970,Noardeast-Frysln,9074
1970,Noardeast-Frysln,9101
1970,Noardeast-Frysln,9102
1970,Noardeast-Frysln,9103
1970,Noardeast-Frysln,9107
1970,Noardeast-Frysln,9111
1970,Noardeast-Frysln,9112
1970,Noardeast-Frysln,9121
1970,Noardeast-Frysln,9122
1970,Noardeast-Frysln,9123
1970,Noardeast-Frysln,9124
1970,Noardeast-Frysln,9125
1970,Noardeast-Frysln,9131
1970,Noardeast-Frysln,9132
1970,Noardeast-Frysln,9133
1970,Noardeast-Frysln,9134
1970,Noardeast-Frysln,9135
1970,Noardeast-Frysln,9136
1970,Noardeast-Frysln,9137
1970,Noardeast-Frysln,9138
1970,Noardeast-Frysln,9141
1970,Noardeast-Frysln,9142
1970,Noardeast-Frysln,9143
1970,Noardeast-Frysln,9144
1970,Noardeast-Frysln,9145
1970,Noardeast-Frysln,9146
1970,Noardeast-Frysln,9147
1970,Noardeast-Frysln,9148
1970,Noardeast-Frysln,9151
1970,Noardeast-Frysln,9152
1970,Noardeast-Frysln,9153
1970,Noardeast-Frysln,9154
1970,Noardeast-Frysln,9155
1970,Noardeast-Frysln,9156
1970,Noardeast-Frysln,9171
1970,Noardeast-Frysln,9172
1970,Noardeast-Frysln,9173
1970,Noardeast-Frysln,9174
1970,Noardeast-Frysln,9175
1970,Noardeast-Frysln,9176
1970,Noardeast-Frysln,9177
1970,Noardeast-Frysln,9178
1970,Noardeast-Frysln,9291
1970,Noardeast-Frysln,9292
1970,Noardeast-Frysln,9293
1970,Noardeast-Frysln,9294
1970,Noardeast-Frysln,9295
1970,Noardeast-Frysln,9296
1970,Noardeast-Frysln,9297
1970,Noardeast-Frysln,9298
1970,Noardeast-Frysln,9299
1970,Noardeast-Frysln,9851
1970,Noardeast-Frysln,9852
1970,Noardeast-Frysln,9853
1978,Molenlanden,2957
1978,Molenlanden,2959
1978,Molenlanden,2961
1978,Molenlanden,2964
1978,Molenlanden,2965
1978,Molenlanden,2967
1978,Molenlanden,2968
1978,Molenlanden,2969
1978,Molenlanden,2971
1978,Molenlanden,2973
1978,Molenlanden,2974
1978,Molenlanden,2975
1978,Molenlanden,2977
1978,Molenlanden,3366
1978,Molenlanden,3381
1978,Molenlanden,4209
1978,Molenlanden,4221
1978,Molenlanden,4223
1978,Molenlanden,4225
1978,Molenlanden,4241
1979,Eemsdelta,9901
1979,Eemsdelta,9902
1979,Eemsdelta,9903
1979,Eemsdelta,9904
1979,Eemsdelta,9905
1979,Eemsdelta,9906
1979,Eemsdelta,9907
1979,Eemsdelta,9908
1979,Eemsdelta,9909
1979,Eemsdelta,9911
1979,Eemsdelta,9912
1979,Eemsdelta,9913
1979,Eemsdelta,9914
1979,Eemsdelta,9915
1979,Eemsdelta,9917
1979,Eemsdelta,9918
1979,Eemsdelta,9919
1979,Eemsdelta,9921
1979,Eemsdelta,9922
1979,Eemsdelta,9923
1979,Eemsdelta,9924
1979,Eemsdelta,9931
1979,Eemsdelta,9932
1979,Eemsdelta,9933
1979,Eemsdelta,9934
1979,Eemsdelta,9936
1979,Eemsdelta,9937
1979,Eemsdelta,9945
1979,Eemsdelta,9946
1979,Eemsdelta,9947
1979,Eemsdelta,9948
1979,Eemsdelta,9949
1979,Eemsdelta,9987
1979,Eemsdelta,9991
1979,Eemsdelta,9992
1979,Eemsdelta,9993
1979,Eemsdelta,9994
1980,Dijk en Waard,1701
1980,Dijk en Waard,1702
1980,Dijk en Waard,1703
1980,Dijk en Waard,1704
1980,Dijk en Waard,1705
1980,Dijk en Waard,1706
1980,Dijk en Waard,1721
1980,Dijk en Waard,1722
1980,Dijk en Waard,1723
1980,Dijk en Waard,1724
1980,Dijk en Waard,1832
1980,Dijk en Waard,1834
1982,Land van Cuijk,5361
1982,Land van Cuijk,5363
1982,Land van Cuijk,5364
1982,Land van Cuijk,5431
1982,Land van Cuijk,5432
1982,Land van Cuijk,5433
1982,Land van Cuijk,5434
1982,Land van Cuijk,5435
1982,Land van Cuijk,5437
1982,Land van Cuijk,5438
1982,Land van Cuijk,5439
1982,Land van Cuijk,5441
1982,Land van Cuijk,5443
1982,Land van Cuijk,5445
1982,Land van Cuijk,5446
1982,Land van Cuijk,5447
1982,Land van Cuijk,5449
1982,Land van Cuijk,5451
1982,Land van Cuijk,5453
1982,Land van Cuijk,5454
1982,Land van Cuijk,5455
1982,Land van Cuijk,5821
1982,Land van Cuijk,5823
1982,Land van Cuijk,5824
1982,Land van Cuijk,5825
1982,Land van Cuijk,5826
1982,Land van Cuijk,5827
1982,Land van Cuijk,5831
1982,Land van Cuijk,5835
1982,Land van Cuijk,5836
1982,Land van Cuijk,5841
1982,Land van Cuijk,5843
1982,Land van Cuijk,5844
1982,Land van Cuijk,5845
1982,Land van Cuijk,5846
1991,Maashorst,5374
1991,Maashorst,5375
1991,Maashorst,5401
1991,Maashorst,5402
1991,Maashorst,5403
1991,Maashorst,5404
1991,Maashorst,5405
1991,Maashorst,5406
1991,Maashorst,5408
1991,Maashorst,5409
1991,Maashorst,5411
164,Hengelo (O),7551
164,Hengelo (O),7552
164,Hengelo (O),7553
164,Hengelo (O),7554
164,Hengelo (O),7555
164,Hengelo (O),7556
164,Hengelo (O),7557
164,Hengelo (O),7558
164,Hengelo (O),7559
