PROJECT,StartDate,EndDate,Duration__in_seconds_,RecordedDate,UserLanguage,DEMOGR_1,DEMOGR_2,DEMOGR_3,DEMOGR_4,WK_1,WK_2,WK_3,WK_4,EM_P1,EM_P2,EM_P3,EM_P4,EM_I1,EM_I2,EM_I3,EM_I4,GENERAL_1,GENERAL_2,GENERAL_3,GENERAL_4,GENERAL_1_kind,GENERAL_2_kind,GENERAL_3_kind,GENERAL_4_kind
7,5/6/2022 0:57:37,5/6/2022 1:03:12,334,5/6/2022 1:03:12,NL,46,2,4,5685,5,5,3,4,8,8,9,9,9,8,9,6,5,4,4,4, , , , 
7,5/6/2022 3:51:01,5/6/2022 3:57:05,364,5/6/2022 3:57:05,NL,61,1,8,2321,5,5,3,3,8, , , , , , , , ,4,3,4, , , , 
7,5/6/2022 4:17:38,5/6/2022 4:21:41,243,5/6/2022 4:21:42,NL,31,2,4,8101,4,4,3,3,3,6,6,8,7,8,10,8,5,4,5,2, , , , 
7,5/6/2022 4:48:53,5/6/2022 4:54:20,326,5/6/2022 4:54:20,NL, ,4,8,1094,4,5,3,5,7, , ,8,8,6, , , ,4,4,4, , , , 
7,5/7/2022 19:05:15,5/7/2022 19:25:49,1233,5/7/2022 19:25:49,NL,58,1,10,2904,5,5,5,4,3,8,8,9,8,8,7,5,5,4,5,4, , , , 
7,5/8/2022 8:04:08,5/8/2022 8:08:53,285,5/8/2022 8:08:54,NL,47,2,8,2331,5,5,3,4,6,6, ,4,6,9, ,3,5,2,4,2, , , , 
7,5/9/2022 0:09:29,5/9/2022 0:38:11,1721,5/9/2022 0:38:11,NL,47,1,4,2235,5,5,5,4,8,7,8,8,8,8,6,6,3,4,4,4, , , , 
7,5/9/2022 4:40:48,5/9/2022 4:56:38,949,5/9/2022 4:56:38,NL,65,2,8,3117,3,5,3,4,8,10,10,10,10,10,8,5,5,5,5,3, , , , 
7,5/9/2022 8:33:06,5/9/2022 8:42:55,588,5/9/2022 8:42:55,NL,58,2,6,3144,5,3,3,3,8,8,5,8,8,5,7,5,4,5,5,2, , , , 
7,5/10/2022 12:40:06,5/10/2022 12:50:51,645,5/10/2022 12:50:51,NL,69,2,4,3065,5,3,3,3,7,8,8,8, , , , ,3,5,3,3, , , , 
7,5/12/2022 4:56:30,5/12/2022 5:02:18,347,5/12/2022 5:02:18,NL,71,1,7,3904,4,4,5,3,7,5,5,5,5,5,5,5,1,4,4,3, , , , 
7,5/12/2022 4:58:21,5/12/2022 5:02:37,256,5/12/2022 5:02:37,NL,20,2,5,1025,1,4,5,4,8,7,9,7,8,5,5,4,1,5,4,5, , , , 
7,5/12/2022 5:02:29,5/12/2022 5:08:20,351,5/12/2022 5:08:20,NL,58,2,7,2241,5,5,3,4,8,9,8,6,8,7,7,4,3,5,4,4, , , , 
7,5/12/2022 5:17:26,5/12/2022 5:25:39,493,5/12/2022 5:25:40,NL,77,2,8,5298,3,5,3,3,7,6,7,6,7,5,5,5,1,4,4,4, , , , 
7,5/12/2022 5:02:50,5/12/2022 5:29:48,1617,5/12/2022 5:29:48,NL,64,2,7,1562,5,5,5,5,7,7,8,8,10,7,9,8,4,4,5,5, , , , 
7,5/12/2022 5:28:45,5/12/2022 5:35:04,379,5/12/2022 5:35:04,NL,68,2,8,2132,4,3,3,4,8,9,8,8,8,10,8,6,5,4,4,4, , , , 
7,5/12/2022 5:45:22,5/12/2022 5:51:30,368,5/12/2022 5:51:30,NL,52,2,8,8012,3,3,3,4,8,5,7,5,7,5,6,4,3,2,3,2, , , , 
7,5/12/2022 6:07:10,5/12/2022 6:12:38,327,5/12/2022 6:12:38,NL,78,2,8,3045,5,5,5,3,7, , , , , , , , ,4,3,3, , , , 
7,5/12/2022 6:08:09,5/12/2022 6:18:56,646,5/12/2022 6:18:56,NL,72,2,7,2024,4,5,5,4,3,8,7,8,5,6,6,6,3,4,5,4, , , , 
7,5/12/2022 6:20:24,5/12/2022 6:29:01,516,5/12/2022 6:29:01,NL,67,2,7,3892,4,5,5,4,8,8,8, ,10,8,8, ,4,4,5,4, , , , 
7,5/12/2022 6:21:08,5/12/2022 6:31:38,630,5/12/2022 6:31:39,NL,81,2,2,4758,4,5,3,3,7,10,10,10,10,10,10,5,5,5,5,3, , , , 
7,5/12/2022 6:30:12,5/12/2022 6:36:41,389,5/12/2022 6:36:42,NL,73,2,7,7552,4,4,3,1,7,10,10,10,10,8,8,1,5,3,4,1, , , , 
7,5/12/2022 6:32:07,5/12/2022 6:38:29,381,5/12/2022 6:38:29,NL,72,2,7,3068,4,4,3,4,7,7,7,8,9,8,8,4,3,4,3,3, , , , 
7,5/12/2022 6:37:37,5/12/2022 6:42:30,292,5/12/2022 6:42:30,NL,55,2,8,6703,5,5,5,3,7,8,8,8,8,6,6,8,2,4,4,4, , , , 
7,5/12/2022 6:53:12,5/12/2022 6:57:19,247,5/12/2022 6:57:20,NL,21,1,5,1061,4,5,5,4,8,7,6,7,7,6, , ,4,4,3,3, , , , 
7,5/12/2022 7:34:26,5/12/2022 7:43:44,557,5/12/2022 7:43:44,NL,71,1,7,6883,4,5,5,3,7, , , , , , , , ,4,3,1, , , , 
7,5/12/2022 7:48:56,5/12/2022 7:57:48,531,5/12/2022 7:57:49,NL,56,2,7,2614,4,5,3,4,8,6,6,6,10,6,8,5,5,4,4,5, , , , 
7,5/12/2022 8:03:02,5/12/2022 8:10:07,424,5/12/2022 8:10:07,NL,64,2,7,5709,4,5,5,4,8,8,10,6,9,7,7,7,5,4,4,4, , , , 
7,5/12/2022 8:20:11,5/12/2022 8:25:09,297,5/12/2022 8:25:09,NL,52,1,4,2273,4,4,4,3,7,5,5,5,5,5,5,5,5,3,3,3, , , , 
7,5/12/2022 9:29:27,5/12/2022 9:34:03,276,5/12/2022 9:34:04,NL,36,1,8,1034,5,5,5,4,7,7,7, ,7, , , ,3,4,4,4, , , , 
7,5/12/2022 10:21:03,5/12/2022 10:31:27,624,5/12/2022 10:31:27,NL,73,2,5, ,5,5,5,4,1, ,7, ,10, , , ,2,4,4,3, , , , 
7,5/12/2022 10:25:07,5/12/2022 10:34:37,569,5/12/2022 10:34:37,NL,65,1,8,2321,5,5,5,4,8,6,6,6,6,6,6,5,1,4,4,3, , , , 
7,5/12/2022 11:00:06,5/12/2022 11:05:53,347,5/12/2022 11:05:54,NL,52,1,4,2151,4,5,3,4,7,8,7,5,10,7,7,7,4,4,4,2, , , , 
7,5/12/2022 11:04:21,5/12/2022 11:33:17,1736,5/12/2022 11:33:17,NL,85,1,3,6031,3,5,5,3,3,8,10,9,7,7,9,7,5,2,4,2, , , , 
7,5/12/2022 11:29:58,5/12/2022 11:37:05,426,5/12/2022 11:37:05,NL,62,4,8,9404,5,3,5,4,8,7,9,5,8,7,8,7,2,3,5,4, , , , 
7,5/12/2022 11:30:17,5/12/2022 11:40:59,641,5/12/2022 11:40:59,NL,21,3,5,2274,5,5,3,4,7,6,7,6,6,6,7,6,3,4,4,5, , , , 
7,5/12/2022 11:28:38,5/12/2022 11:41:48,789,5/12/2022 11:41:48,NL,68,1,8,6591,5,3,3,4,8,8,8,8,6,8,7,5,4,4,5,3, , , , 
7,5/12/2022 12:40:30,5/12/2022 12:48:25,474,5/12/2022 12:48:25,NL,80,2,7,2317,3,3,4,3,3,8,8,7,9,9,8,6,3,4,4,4, , , , 
7,5/12/2022 13:27:35,5/12/2022 13:34:39,424,5/12/2022 13:34:39,NL,42,2,7,5014,5,5,5,4,3,7,9,8,10,7,9,8,2,4,3,2, , , , 
7,5/12/2022 13:19:04,5/12/2022 13:38:51,1187,5/12/2022 13:38:51,NL,81,1,7,2111,5,5,5,4,8,8,8,5,8,8,8,5,3,4,4,3, , , , 
7,5/12/2022 6:06:31,5/12/2022 13:56:20,28188,5/12/2022 13:56:20,NL,80,1,7,7442,3,3,5,3,7,7,7,6,7,7,7,5,2,3,4,3, , , , 
7,5/13/2022 1:19:24,5/13/2022 1:23:01,216,5/13/2022 1:23:01,NL,54,2,7,3732,5,5,3,5,8,10,10,10,10,7,10,5,5,5,5,3, , , , 
7,5/12/2022 5:40:04,5/13/2022 2:20:48,74444,5/13/2022 2:20:48,NL,47,1,5,3206,3,3,5,5,8,8,8,8,8,5,8,6,4,2,4,2, , , , 
7,5/13/2022 3:39:28,5/13/2022 3:46:47,438,5/13/2022 3:46:47,NL,69,2,8,5233,4,5,3,4,7,10,10,10,10,9,10,5,4,4,4,4, , , , 
7,5/13/2022 12:42:55,5/13/2022 12:49:25,390,5/13/2022 12:49:25,NL,45,2,7,2405,4,4,5,4,8,8,9,8,9,8,8,8,4,4,4,5, , , , 
7,5/13/2022 15:28:46,5/13/2022 15:35:49,422,5/13/2022 15:35:49,NL,48,1,4,7844,4,4,5,4,7, , , , , , , , ,3,4,4, , , , 
7,5/14/2022 0:43:22,5/14/2022 0:48:28,305,5/14/2022 0:48:28,NL,50,2,8,2291,5,5,3,4,7,8,8,10,10,7,7,5,5,5,5,3, , , , 
7,5/13/2022 13:18:41,5/14/2022 0:50:49,41527,5/14/2022 0:50:49,NL,61,1,6,1094,5,4,5,3,8,8,7,7,7,7,7,7,2,4,4,3, , , , 
7,5/14/2022 3:56:31,5/14/2022 4:05:23,532,5/14/2022 4:05:24,NL,72,1,8,6534,5,3,3,4,8,9,10,9,8,9,9,5,2,3,3,2, , , , 
7,5/14/2022 9:57:03,5/14/2022 10:01:55,292,5/14/2022 10:01:55,NL,42,2,8,3522,5,5,5,4,8,8,8,8,7,6,5,7,1,4,4,3, , , , 
7,5/15/2022 13:13:07,5/15/2022 13:40:03,1615,5/15/2022 13:40:03,NL,73,1,8,3402,5,5,5,3,8,8,7,1,1,6,6,6,2,4,3,3, , , , 
7,5/15/2022 16:55:19,5/15/2022 17:05:19,600,5/15/2022 17:05:19,NL,68,1,4,4841,3,3,3,5,6,9,9,9,9,9,9,9,4,5,5,5, , , , 
7,5/12/2022 13:19:31,5/16/2022 3:24:19,309887,5/16/2022 3:24:31,NL,53,2,3,1942,5,5,5,3,7, , , , , , , , ,4,4,3, , , , 
7,5/17/2022 13:15:20,5/17/2022 13:25:33,613,5/17/2022 13:25:33,NL,66,1,8,7512,5,5,5,4,7,7,7,7,7,6,7,4,2,4,3,3, , , , 
7,5/19/2022 3:49:16,5/19/2022 3:53:09,233,5/19/2022 3:53:09,NL,42,2,8,3832,3,3,3,4,6,6,6,7,7,6,6,6,2,4,4,3, , , , 
7,5/19/2022 7:38:26,5/19/2022 7:43:00,273,5/19/2022 7:43:00,NL,38,2,7,3621,5,5,5,3,6,6,6,6,6,6,5,5,2,4,3,4, , , , 
7,5/23/2022 12:28:19,5/23/2022 12:50:53,1354,5/23/2022 12:50:53,NL,66,2,5,7433,4,5,3, ,8,5,6, , ,10, ,5,1, , , , , , , 
7,5/24/2022 6:51:17,5/24/2022 7:01:17,599,5/24/2022 7:01:17,NL,80,2,7,2724,5,5,3,4,8,8,9,6,8,7,8,5,3,4,5,4, , , , 
7,5/24/2022 6:55:33,5/24/2022 7:03:42,489,5/24/2022 7:03:43,NL,64,2,7,4465,5,5,5,3,8,8,8,1,1,6,7,6,3,4,4,3, , , , 
7,5/24/2022 7:11:56,5/24/2022 7:20:10,493,5/24/2022 7:20:10,NL,73,2,3,1602,3,4,5,5,3,8,8,9,8,8,8,2,3,4,4,3, , , , 
7,5/24/2022 7:16:38,5/24/2022 7:21:48,310,5/24/2022 7:21:49,NL,44,2,5,6826,5,3,3,5,8,9,8,8,9,7,7,9,2,5,5,5, , , , 
7,5/24/2022 7:48:16,5/24/2022 7:57:09,532,5/24/2022 7:57:09,NL,67,2,7,3813,5,4,5,3,7,8,8,8,8,7,8,7,3,4,4,4, , , , 
7,5/24/2022 8:40:27,5/24/2022 8:43:01,153,5/24/2022 8:43:01,NL,43,2,8,6714,3,3,3,4,1,6,10,8,8,7,6,8,3,4,4,4, , , , 
7,5/24/2022 8:57:39,5/24/2022 9:05:09,450,5/24/2022 9:05:10,NL,75,2,5,8051,4,4,5,3,7, , , , ,5, , , ,3,3,3, , , , 
7,5/24/2022 9:17:36,5/24/2022 9:28:58,681,5/24/2022 9:28:58,NL, ,2,10,1053,4,4,5,5,7,10,10,10,10, , , ,5,5,5,3, , , , 
7,5/24/2022 11:32:05,5/24/2022 11:38:02,356,5/24/2022 11:38:02,NL,60,2,5,5644,5,5,5,3,8,8,8,6,8,7,7,7,2,3,3,3, , , , 
7,5/24/2022 14:41:30,5/24/2022 14:53:22,712,5/24/2022 14:53:22,NL,78,2,8,8166,5,5,5,3,8,6,6,6,6,6,6,6,1,3,3,3, , , , 
7,5/25/2022 1:01:08,5/25/2022 1:09:09,481,5/25/2022 1:09:09,NL,61,2,7,9468,5,5,5,4,8,8,8,8,8,8,8,8,3,4,4,3, , , , 
7,5/25/2022 2:34:09,5/25/2022 2:38:56,286,5/25/2022 2:38:56,NL,65,1,7,7875,5,5,3,4,8,9,10,8,9,7,7,5,2,3,3,4, , , , 
7,5/25/2022 7:50:09,5/25/2022 7:56:42,392,5/25/2022 7:56:42,NL,69,2,5,2100,5,3,3,3,6,8,9,9,9,9,8,6,4,5,5,5, , , , 
7,5/25/2022 8:53:35,5/25/2022 8:58:32,296,5/25/2022 8:58:32,NL,78,2,8,3045,5,3,3,3,8,5,5,5,5,6,6,5,5,4,4,3, , , , 
7,5/25/2022 8:55:53,5/25/2022 9:00:58,305,5/25/2022 9:00:58,NL,61,1,6,1094,5,5,5,3,8,7,7,7,8,8,8,8,3,4,4,3, , , , 
7,5/25/2022 9:01:15,5/25/2022 9:06:28,313,5/25/2022 9:06:29,NL,34,2,4,1446,3,1,4,4,3,8,8,7,9,8,9,7,4,4,4,4, , , , 
7,5/25/2022 9:05:20,5/25/2022 9:10:42,322,5/25/2022 9:10:42,NL,35,4,7,1212,5,3,3,5,8,10,9,6,10,8,10,8,5,4,4,2, , , , 
7,5/25/2022 9:50:47,5/25/2022 9:57:49,421,5/25/2022 9:57:49,NL,56,1,5,9463,3,4,5,3,3,7,8,8,8,6,7,5,2,4,4,4, , , , 
7,5/25/2022 10:03:15,5/25/2022 10:08:07,291,5/25/2022 10:08:07,NL,42,2,8,2341,5,3,3,4,8,8,10,7,9,5,6,5,4,3,4,3, , , , 
7,5/25/2022 11:25:51,5/25/2022 11:39:51,839,5/25/2022 11:39:51,NL,62,1,6,2312,3,3,3,5,6,10,10,8,10,8,8,8,5,5,5,5, , , , 
7,5/25/2022 11:40:48,5/25/2022 11:45:02,253,5/25/2022 11:45:02,NL,23,2,8,2324,5,3,3,4,6,8,9,6,8,8,7,3,2,4,4,4, , , , 
7,5/25/2022 12:38:03,5/25/2022 12:43:01,298,5/25/2022 12:43:01,NL,69,2,8,5233,4,4,3,5,3,8,10,9,10,8,10,9,5,4,4,4, , , , 
7,5/25/2022 13:26:45,5/25/2022 13:32:39,353,5/25/2022 13:32:39,NL,64,1,4,4635,4,4,5,5,7,9,8,9,9,8,8,8,5,5,5,5, , , , 
7,5/26/2022 0:14:21,5/26/2022 0:23:09,528,5/26/2022 0:23:09,NL,53,2,7,5735,5,5,3,5,7,10,10,8,1,9,1,7,1,5,5,4, , , , 
7,5/26/2022 2:18:33,5/26/2022 2:53:15,2082,5/26/2022 2:53:16,NL,70,2,6,6911,3,3,3,4,7,6,7,5,6,6,6,4,4,4,4,2, , , , 
7,5/26/2022 4:10:16,5/26/2022 4:26:59,1002,5/26/2022 4:26:59,NL,45,1,5,1141,5,3,3,3,3,5,7,5,5,5,5,5,2,2,4,2, , , , 
7,5/26/2022 5:02:34,5/26/2022 5:10:14,460,5/26/2022 5:10:14,NL,83,1,8,1218,5,5,5,4,3,5,7,7,7,5,6,6,3,3,3,2, , , , 
7,5/26/2022 6:08:29,5/26/2022 6:13:39,309,5/26/2022 6:13:39,NL,56,2,7,2574,5,5,3,5,8,10,9,9,10,6,7, ,5,3,3,4, , , , 
7,5/26/2022 6:11:56,5/26/2022 6:17:20,323,5/26/2022 6:17:20,NL,51,1,8,55218,3,3,3,5,6,8,8,9,10,9,9,7,5,4,5,3, , , , 
7,5/26/2022 6:18:12,5/26/2022 6:27:04,531,5/26/2022 6:27:04,NL,61,2,7,1561,5,5,5,4,8,8,8,8,8,7,7,5,3,4,4,4, , , , 
7,5/26/2022 6:29:21,5/26/2022 6:33:32,250,5/26/2022 6:33:32,NL,59,2,7,3524,5,4,5,2,8,7,8,8,9,7,7,7,4,2,2,2, , , , 
7,5/26/2022 6:42:28,5/26/2022 6:49:57,448,5/26/2022 6:49:57,NL,78,2,10,7002,4,4,4,3,7,7,7,7,7,7,8,6,4,5,4,4, , , , 
7,5/26/2022 6:53:41,5/26/2022 6:57:21,220,5/26/2022 6:57:21,NL,74,2,10,6843,4,5,3,3,8, , , , , , , , ,5,5,1, , , , 
7,5/26/2022 7:14:59,5/26/2022 7:19:59,300,5/26/2022 7:19:59,NL,52,2,7,3812,3,4,3,4,8,9,9,10,10,9,9,9,5,5,4,3, , , , 
7,5/26/2022 7:25:03,5/26/2022 7:29:51,287,5/26/2022 7:29:51,NL,51,2,7,2313,4,5,5,3,7,10,5,5,10,5,5,5,5,3,3,3, , , , 
7,5/26/2022 7:39:20,5/26/2022 7:45:22,362,5/26/2022 7:45:23,NL,57,2,8,4207,3,3,3,4,6,7,7,7,8,7,7,7,2,4,5,5, , , , 
7,5/26/2022 8:05:05,5/26/2022 8:08:50,225,5/26/2022 8:08:50,NL,43,1,8,1689,4,5,5,4,8,7,7,7,7,7,7,7,4,4,4,4, , , , 
7,5/26/2022 8:04:38,5/26/2022 8:10:46,367,5/26/2022 8:10:47,NL,41,2,8,2011,5,5,5,3,8,6,6,5,6,6,6,6,2,3,4,4, , , , 
7,5/26/2022 8:01:21,5/26/2022 8:12:09,648,5/26/2022 8:12:09,NL,60,2,4,7722,4,5,5,4,7,7,9,9,9,8,8,1,4,4,4,4, , , , 
7,5/26/2022 8:41:19,5/26/2022 8:45:57,277,5/26/2022 8:45:57,NL,40,2,7,2315,4,4,5,3,7,5,7,6,7,5,6,4,3,4,3,3, , , , 
7,5/26/2022 8:42:03,5/26/2022 8:49:55,471,5/26/2022 8:49:55,NL,61,2,8,2051,4,5,3,4,8,8,8,9,8,8,7,6,5,4,4,4, , , , 
7,5/26/2022 8:57:41,5/26/2022 9:01:23,221,5/26/2022 9:01:23,NL,54,2,8,9713,4,4,4,3,7,6,8,7,7,7,7,5,3,4,4,3, , , , 
7,5/26/2022 9:09:07,5/26/2022 9:14:03,295,5/26/2022 9:14:03,NL,62,2,4,8256,4,4,4,5,7,9,9,10,10,10,10,10,5,5,5,5, , , , 
7,5/26/2022 9:09:42,5/26/2022 9:16:44,422,5/26/2022 9:16:45,NL,60,2,6,5438,5,5,5,4,8,7,8,8,8,8,8,5,3,4,4,3, , , , 
7,5/26/2022 9:14:40,5/26/2022 9:19:12,271,5/26/2022 9:19:12,NL,67,1,8,3062,3,3,3,3,6,6,8,1,1,7,7,2,5,4,4,4, , , , 
7,5/26/2022 9:16:20,5/26/2022 9:21:47,327,5/26/2022 9:21:47,NL,74,2,7,2611,4,4,5,4,7,9,9,8,9,6,7,6,4,4,4,3, , , , 
7,5/26/2022 9:31:31,5/26/2022 9:40:05,513,5/26/2022 9:40:05,NL,60,2,7,9753,4,4,5,3,7,5,5,5,5,5,5,5,4,4,4,3, , , , 
7,5/26/2022 9:42:01,5/26/2022 9:49:06,424,5/26/2022 9:49:06,NL,59,2,6,7371,5,5,5,3,7,5,5,6,6,8,8,4,4,4,4,2, , , , 
7,5/26/2022 10:51:11,5/26/2022 10:56:40,328,5/26/2022 10:56:40,NL,50,2,8,3024,4,5,5,3,8, , , ,5,7,6,3,2,4,4,4, , , , 
7,5/26/2022 10:58:29,5/26/2022 11:06:42,493,5/26/2022 11:06:42,NL,58,2,4,2721,5,5,3,5,8,10,9,9,10,9,9,5,5,5,4,5, , , , 
7,5/26/2022 11:41:30,5/26/2022 11:53:17,707,5/26/2022 11:53:17,NL,61,2,7,7542,5,5,3,4,8,8,5,6,8,7,9,10,5,4,4,3, , , , 
7,5/26/2022 12:14:59,5/26/2022 12:21:07,368,5/26/2022 12:21:08,NL,66,2,8,3235,5,3,3,4,8,10,10,10,10,10,10,10,5,5,5,5, , , , 
7,5/26/2022 12:30:12,5/26/2022 12:36:57,404,5/26/2022 12:36:57,NL,65,2,7,7521,4,5,5,4,7,8,9,8,9,8,9,7,4,4,4,4, , , , 
7,5/26/2022 12:38:43,5/26/2022 12:48:05,561,5/26/2022 12:48:05,NL,51,2,7,2993,4,5,5,4,8,7,6,8,8,7,7,7,2,5,5,5, , , , 
7,5/27/2022 0:19:30,5/27/2022 0:24:35,304,5/27/2022 0:24:35,NL,58,2,8,3531,4,5,5,4,8,9,9,9,9,9,9,2,4,4,4,4, , , , 
7,5/27/2022 1:33:16,5/27/2022 1:44:06,650,5/27/2022 1:44:07,NL,65,1,4,5505,5,5,5,2,8,5,5,6,5,6,6,5,1,1,1,1, , , , 
7,5/27/2022 2:02:20,5/27/2022 2:14:52,752,5/27/2022 2:14:53,NL,47,2,4,4266,5,5,3,4,7,10,10,6,8,10,10,10,5,5,5,2, , , , 
7,5/27/2022 2:38:02,5/27/2022 2:41:37,215,5/27/2022 2:41:37,NL,31,2,8,9000,5,3,3, ,8, ,1, , , ,2, , , , , , , , , 
7,5/27/2022 2:33:14,5/27/2022 2:45:56,761,5/27/2022 2:45:56,NL,73,2,8,5042,5,5,3,4,8,5,6,5,7,7,7,5,3,3,4,3, , , , 
7,5/27/2022 4:11:09,5/27/2022 4:17:55,406,5/27/2022 4:17:55,NL,64,1,7,1097,5,3,3,2,6,5,5,5,5,5,5,5,5,4,3,2, , , , 
7,5/27/2022 4:34:32,5/27/2022 4:41:22,410,5/27/2022 4:41:22,NL,72,2,7,5508,5,4,3,4,7,7,7,8,7,6,7,8,3,5,4,3, , , , 
7,5/27/2022 5:10:55,5/27/2022 5:14:28,212,5/27/2022 5:14:28,NL,45,2,7,2315,4,4,3,3,7,5,5,7,8,5,5,5,2,4,4,4, , , , 
7,5/27/2022 5:22:54,5/27/2022 5:28:48,354,5/27/2022 5:28:49,NL,51,2,7,1934,5,5,5,4,8,6,6,6,7,6,6,6,2,4,4,2, , , , 
7,5/27/2022 5:44:03,5/27/2022 6:06:04,1320,5/27/2022 6:06:04,NL,60,4,6,4907,4,5,5,3,8,6,9,6,6,6,6,3,4,5,4,3, , , , 
7,5/27/2022 7:08:43,5/27/2022 7:11:55,191,5/27/2022 7:11:55,NL,21,2,4,1613,3,3,3,4,3,8,10,7,8,10,10,8,5,3,4,5, , , , 
7,5/27/2022 7:35:15,5/27/2022 7:39:45,270,5/27/2022 7:39:46,NL,50,1,8,3525,5,5,3,2,8,8,8,7,8,8,8,2,3,4,4,4, , , , 
7,5/27/2022 11:04:37,5/27/2022 11:15:32,654,5/27/2022 11:15:32,NL,50,2,8,6981,5,3,5,4,8,7,8,8,7,7,6,3,3,4,3,4, , , , 
7,5/27/2022 12:15:24,5/27/2022 12:22:56,452,5/27/2022 12:22:57,NL,80,2,7,2317,4,4,4,3,3,8,8,8,9,8,8,7,3,4,4,4, , , , 
7,5/27/2022 13:02:47,5/27/2022 13:20:30,1063,5/27/2022 13:20:30,NL,63,2,8, ,3,3,3, ,8, , , , , , , , , , , , , , , 
7,5/27/2022 14:37:13,5/27/2022 23:06:35,30562,5/27/2022 23:06:36,NL,80,1,7,7442,4,5,4, , , ,6, , , , , ,2, , , , , , , 
7,5/28/2022 1:35:28,5/28/2022 1:41:48,379,5/28/2022 1:41:48,NL,37,2,5,7891,4,5,3,4,3,9,9,10,10,10,10,8,5,4,4,4, , , , 
