PROJECT,StartDate,EndDate,Duration__in_seconds_,RecordedDate,UserLanguage,DEMOGR_1,DEMOGR_2,DEMOGR_3,DEMOGR_4,WK_1,WK_2,WK_3,WK_4,EM_P1,EM_P2,EM_P3,EM_P4,EM_I1,EM_I2,EM_I3,EM_I4,GENERAL_1,GENERAL_2,GENERAL_3,GENERAL_4,GENERAL_1_kind,GENERAL_2_kind,GENERAL_3_kind,GENERAL_4_kind
7,5/28/2022 5:52:20,5/28/2022 6:01:14,534,5/28/2022 6:01:14,NL,73,2,8,1398,3,5,3,4,8,7,8,8,8,6,6,4,3,4,4,3, , , , 
7,5/28/2022 5:54:06,5/28/2022 7:16:34,4948,5/28/2022 7:16:35,NL,81,2,2,4758,4,4,5,3,7,7,8,10,8,9,8, ,5,4,5,4, , , , 
7,5/28/2022 7:49:16,5/28/2022 7:52:48,211,5/28/2022 7:52:48,NL,71,1,7,3904,3,5,5,3,7, , , , , , , , ,3,3,3, , , , 
7,5/28/2022 11:07:25,5/28/2022 11:23:11,945,5/28/2022 11:23:11,NL,69,2,5,3067,5,5,3,4,6,9,8,9,9,8,9,2,4,5,4,5, , , , 
7,5/29/2022 9:58:07,5/29/2022 10:03:20,313,5/29/2022 10:03:20,NL,44,2,8,3461,4,4,5,3,7,7,7,6,7,5,7,4,3,4,4,4, , , , 
7,5/29/2022 15:07:47,5/29/2022 15:13:47,359,5/29/2022 15:13:47,NL,47,2,7,2317,4,4,5,4,7,6,7,7,6, , ,4,1,4,3,4, , , , 
7,5/29/2022 16:53:16,5/29/2022 16:59:40,383,5/29/2022 16:59:40,NL,64,1,7,9696,4,3,3,4,7,6,6,1,1,6,1,5,5,3,4,4, , , , 
7,5/29/2022 17:27:28,5/29/2022 17:35:09,460,5/29/2022 17:35:09,NL,43,1,6,2526,3,3,3,1,6, , , , , , , , ,1,1,1, , , , 
7,5/30/2022 6:53:41,5/30/2022 6:59:40,359,5/30/2022 6:59:40,NL,63,2,8,7261,3,3,3,3,6,5,6,5,6,6,6,3,1,3,3,3, , , , 
7,5/31/2022 16:26:09,5/31/2022 16:40:00,830,5/31/2022 16:40:01,NL,56,1,8,2251,5,5,3,4,8,5,4,6,4,6,5,4,1,4,4,2, , , , 
8, , ,263, ,EN, , , , ,2, ,5, ,9,6, , , , , , ,2,3,1,2, , , , 
8, , ,768, ,EN, ,2, , ,4,4,2,3,9,8,7,9,4,5,8,6,5,3,4,3, , , , 
8, , ,901, ,EN, ,2, , ,3,4,4,4,10,9,10,5,9,6,10,7,4,5,4,3, , , , 
8, , ,642, ,EN, ,2, , ,2,4,4,3,7,8,8,7,6,6,4,6,4,3,3,3, , , , 
8, , ,536, ,EN, ,1, , ,2,4,4,2,7,8,7,7,6,5,7,4,5,4,4,4, , , , 
8, , ,1229, ,EN, ,1, , ,2,4,5,3,10,8,7,9,4,5,4,6,4,2,3,4, , , , 
8, , ,1056, ,EN, ,1, , ,3,4,5,2,7,8,8,9,7,5,7,9,4,4,4,4, , , , 
8, , ,1568, ,EN, ,1, , ,2,5,1,2,9,9,8,8,7,7,8,7,4,4,1,4, , , , 
8, , ,675, ,EN, ,2, , ,1,2,2,2,3,5,1,4,8,5,6,5,2,5,3,4, , , , 
8, , ,1797, ,EN, ,2, , ,3,4,5,3,2,2,8,3,8,8,7,7,4,4,4,3, , , , 
8, , ,511, ,EN, ,2, , ,2,4,3,3,8, , ,1,6,5,3,9,5,5,5,5, , , , 
8, , ,606, ,EN, ,2, , ,4,4,4,3,9,10,9,10,7,5,10,7,4,4,4,4, , , , 
8, , ,2303, ,EN, ,2, , ,2,3,2,2,5,5,6,6,3,5,2,6,4,4,3,4, , , , 
8, , ,924, ,EN, ,1, , ,3,4,4,3,9,9,8,8,9,6,7,8,4,2,2,3, , , , 
8, , ,553, ,EN, ,2, , ,3,4,4,4,10,6,8,8,5,7,3,6,5,4,1,4, , , , 
8, , ,8334, ,EN, ,1, , ,3,3,2,2,7,8,5,8,7,5,1,8,5,4,4,3, , , , 
8, , ,5352, ,EN, ,1, , ,2,4,3,3,8,8,8,8,5,5,8,8,2,2,2,2, , , , 
8, , ,543, ,EN, ,1, , ,2,4,4,3,8,9,7,8,5,7,8,7,5,4,1,4, , , , 
8, , ,15054, ,EN, ,1, , ,4,4,4,2,8,5,3,3,4,5,5,4,3,4,4,4, , , , 
8, , ,499, ,EN, ,2, , ,1,2,2,1,5,7,4,5,3,6,6,2,4,4,3,3, , , , 
8, , ,471, ,EN, ,4, , ,1,3,2,2,8,7,8,8, , , , ,4,4,3,4, , , , 
8, , ,548, ,EN, ,1, , ,3,4,4,4,9,9,6,9,8,6,8,9,5,4,4,5, , , , 
8, , ,658, ,EN, ,1, , ,3,3,3,3,5,6,5,5,5,5,5,3,4,3,2,2, , , , 
8, , ,627, ,EN, ,1, , ,3,4,4,3, , , , , , , , ,4,4,3,4, , , , 
8, , ,789, ,EN, ,1, , ,2,3,2,4,8,9,9,9,6,7,5,7,4,4,3,3, , , , 
8, , ,630, ,EN, ,2, , ,2,4,4,2,7,7,8,8,8,5,5,3,4,3,4,4, , , , 
8, , ,953, ,EN, ,2, , ,4,4,4,2,6,7,6,8,8,5,8,9,4,4,3,4, , , , 
8, , ,709, ,EN, ,2, , ,2,4,3,2,7,9,9,8,6,7,6,5,5,4,3,4, , , , 
8, , ,1147, ,EN, ,1, , ,3,4,4,2,7,7,8,7,5,4,4,5,4,4,3,3, , , , 
8, , ,1477, ,EN, ,1, , ,4,4,4,2,10,10,8,9,8,7,7,8,5,5,2,5, , , , 
8, , ,356, ,EN, ,1, , , , , , ,7,7,6,3,8,5,6,6,4,3,4,3, , , , 
8, , ,546, ,EN, ,1, , ,3,4,4,4,8,8,10,10,9,5,7,4,5,5,4,5, , , , 
8, , ,1426, ,EN, ,1, , ,3,4,4,3,7,7,8,7,6,6,5,7,5,4,4,4, , , , 
8, , ,554, ,EN, ,2, , ,2,3,4,2,9,9,8,8,7,5,8,1,4,3,2,5, , , , 
8, , ,27078, ,EN, ,1, , ,2,3,4,1,6,6,4,9,3,4,2,7,5,4,3,2, , , , 
8, , ,1652, ,EN, ,1, , , , , , , , , , , , , , ,4,4,4,4, , , , 
8, , ,644, ,EN, ,2, , ,4,4,4,4,6,6,8,7,9,6,6,9,4,4,3,3, , , , 
8, , ,1310, ,EN, ,2, , ,3,4,3,3,6,6,7,5,6,5,5,5,4,4,2,3, , , , 
8, , ,662, ,EN, ,2, , ,2,4,3,2,9,7,8,7,3,5,5,6,4,4,2,4, , , , 
8, , ,725, ,EN, ,2, , ,2,5,4,2,10,8,7,10,7,6,7,8,4,2,1,4, , , , 
8, , ,350, ,EN, ,2, , ,4,4,4,4,5,5,5,5,5,5,6,4,2,3,2,3, , , , 
8, , ,209, ,EN, ,2, , ,3,3,3,3,10,7,5,7,7,7,2,5,4,4,3,4, , , , 
8, , ,481, ,EN, ,1, , ,4,5,5,5,6,6,8,8,1,2,2,1,5,2,4,4, , , , 
8, , ,3762, ,EN, ,1, , ,4,4,5,4, , , , , , , , ,4,4,3,5, , , , 
8, , ,369, ,EN, ,1, , ,2,4,4,2,8,8,9,9,5,5,4,7,4,4,1,4, , , , 
8, , ,773850, ,EN, ,2, , ,2,2,2,2,8,8,6,8,5,5,5,6,3,4,3,4, , , , 
8, , ,637, ,EN, ,2, , ,3,4,2,2,9,7,8,8,8,5,7,7,1,3,4,4, , , , 
8, , ,487, ,EN, ,2, , ,2,4,4,3,8,8,9,8,8,5,3,6,5,4,4,3, , , , 
8, , ,979, ,EN, ,2, , ,2,4,2,2,10,10,10,10,10,8,8,8,5,5,5,5, , , , 
8, , ,2163, ,EN, ,1, , ,4,5,4,3,8,7,5,8,7,6,6,8,5,3,4,3, , , , 
8, , ,1040, ,EN, ,1, , ,3,4,4,4,6,7,5,7, , , , ,5,2,2,2, , , , 
8, , ,366, ,EN, ,1, , , , , , , , , , , , , , ,4,4,3,4, , , , 
8, , ,555, ,EN, ,2, , ,3,4,4,4,8,8,8,8,6,7,5,8,5,4,4,3, , , , 
8, , ,307, ,EN, ,2, , ,3,4,4,4,6,6,4,4,4,5,4,3,4,3,4,3, , , , 
9, , ,1353,10/1/2022 11:43:07, ,9,1, , ,2,4,4,4,10, , , ,8, , ,9,4,5,4,5, , , , 
9, , ,432,10/1/2022 11:43:10, ,7,2, , ,2,4,2,1,10, , , ,10, , ,10,5,5,4,5, , , , 
9, , ,429,10/1/2022 12:15:22, ,7,2, , ,4,5,4,4,10, , , ,10, , ,10,5,5,2,5, , , , 
9, , ,454,10/1/2022 12:16:08, ,4,2, , ,3,5,5,4,10, , , ,10, , ,10,4,5,5,1, , , , 
9, , ,386,10/1/2022 12:24:45, ,8,2, , ,4,5,4,4,10, , , ,9, , ,10,5,5,4,5, , , , 
9, , ,165,10/1/2022 12:26:27, ,10,1, , ,5,5,5,5,10, , , ,10, , ,10,5,5,1,5, , , , 
9, , ,511,10/1/2022 12:49:36, ,9,1, , ,4,4,4,4,7, , , ,6, , ,8,4,4,4,4, , , , 
9, , ,232,10/1/2022 12:55:27, ,9,1, , ,4,4,4,2,7, , , ,8, , ,9,4,4,3,4, , , , 
9, , ,419,10/1/2022 13:01:00, ,11,2, , ,4,4,4,3,9, , , ,7, , ,7,4,4,3,4, , , , 
9, , ,6751,10/1/2022 13:01:09, ,10,2, , ,4,4,4,3,7, , , ,7, , ,8,4,4,2,4, , , , 
9, , ,353,10/1/2022 13:09:08, ,7,2, , ,4,5,4,4,10, , , ,10, , ,10,3,4,5,4, , , , 
9, , ,363,10/1/2022 13:11:06, ,8,1, , ,4,5,5,3,10, , , ,8, , ,10,4,5,1,5, , , , 
9, , ,345,10/1/2022 13:12:49, ,8,1, , ,4,5,4,1,10, , , ,10, , ,10,4,5,4,5, , , , 
9, , ,294,10/1/2022 13:26:28, ,9,1, , ,2,5,4,1,10, , , ,6, , ,10,5,5,4,5, , , , 
9, , ,331,10/1/2022 13:27:12, ,7,1, , ,2,4,4,1,8, , , ,6, , ,7,4,3,3,4, , , , 
9, , ,184,10/1/2022 13:30:43, , ,2, , ,4,4,4,2,10, , , ,9, , ,10,4,4,4,4, , , , 
9, , ,1297,10/1/2022 13:31:19, ,11,1, , ,3,4,4,2,8, , , ,6, , ,9,4,4,3,3, , , , 
9, , ,386,10/1/2022 13:31:37, ,11,1, , ,3,4,4,2,8, , , ,8, , ,9,4,4,4,4, , , , 
9, , ,329,10/1/2022 13:38:49, ,7,2, , ,4,4,2,2,10, , , ,7, , ,6,4,4,3,4, , , , 
9, , ,529,10/1/2022 13:41:02, ,10,2, , ,2,3,4,1,7, , , ,5, , ,7,4,3,4,3, , , , 
9, , ,503,10/1/2022 13:42:04, ,12,2, , ,4,4,5,3,7, , , ,7, , ,10,4,3,4,4, , , , 
9, , ,340,10/1/2022 13:43:09, ,6,1, , ,4,5,4,4,10, , , ,9, , ,10,5,5,3,5, , , , 
9, , ,386,10/1/2022 13:55:28, ,8,1, , ,3,4,4,5,10, , , ,6, , ,8,4,5,5,5, , , , 
9, , ,824,10/1/2022 13:58:36, ,11,2, , ,4,5,5,2,10, , , ,10, , ,9,4,5,3,4, , , , 
9, , ,1069,10/1/2022 13:58:59, ,10,2, , ,4,3,4,5,8, , , ,4, , ,7,3,3,3,2, , , , 
9, , ,282,10/1/2022 14:00:23, ,8,1, , ,5,4,4,4,8, , , ,8, , ,7,4,4,4,3, , , , 
9, , ,291,10/1/2022 14:01:06, ,9,2, , ,1,5,4,3,9, , , ,8, , ,10,5,5,1,5, , , , 
9, , ,389,10/1/2022 14:06:42, ,10,2, , ,5,4,4,4,8, , , ,7, , ,6,4,5,4,4, , , , 
9, , ,238,10/1/2022 14:10:49, ,11,1, , ,4,5,4,5,10, , , ,10, , ,10,5,4,3,3, , , , 
9, , ,353,10/1/2022 14:11:44, ,11,2, , ,2,5,4,4,7, , , ,7, , ,10,4,4,3,5, , , , 
9, , ,530,10/1/2022 14:12:15, ,9,2, , ,1,5,4,5,10, , , ,7, , ,10,4,4,5,4, , , , 
9, , ,765,10/1/2022 14:13:15, ,9,1, , ,5,5,4,5,10, , , ,10, , ,10,5,5,5,5, , , , 
9, , ,175,10/1/2022 14:16:29, ,10,1, , ,5,4,5,5,10, , , ,10, , ,10,5,4,3,5, , , , 
9, , ,1972,10/1/2022 14:17:46, ,10,2, , ,1,4,4,4,8, , , ,6, , ,6,2,4,2,3, , , , 
9, , ,208,10/1/2022 14:17:55, ,13,1, , ,5,5,5,3,8, , , ,8, , ,9,5,4,3,4, , , , 
9, , ,275,10/1/2022 14:18:22, ,12,1, , ,2,3,3,1,7, , , ,5, , ,6,3,2,1,1, , , , 
9, , ,297,10/1/2022 14:24:36, ,7,2, , ,3,2,4,3,6, , , ,4, , ,4,2,2,3,2, , , , 
9, , ,517,10/1/2022 14:25:19, ,9,2, , ,4,4,4,3,10, , , ,7, , ,9,4,3,3,4, , , , 
9, , ,330,10/1/2022 14:27:41, ,9,1, , ,3,5,4,2,8, , , ,8, , ,10,5,4,4,4, , , , 
9, , ,539,10/1/2022 14:27:51, ,7,2, , ,2,4,4,2,10, , , ,10, , ,10,4,4,2,4, , , , 
9, , ,363,10/1/2022 14:32:14, ,6,1, , ,4,5,5,5,10, , , ,10, , ,10,5,5,5,5, , , , 
9, , ,406,10/1/2022 14:37:06, ,12,1, , ,5,4,4,5,10, , , ,6, , ,8,4,4,3,3, , , , 
9, , ,219,10/1/2022 14:37:48, ,11,1, , ,4,4,2,5,10, , , ,10, , ,10,5,5,4,5, , , , 
9, , ,596,10/1/2022 14:37:51, ,8,2, , ,1,5,5,5,10, , , ,6, , ,8,4,4,5,5, , , , 
9, , ,199,10/1/2022 14:38:26, ,10,1, , ,4,4,4,5,9, , , ,10, , ,8,4,5,4,4, , , , 
9, , ,277,10/1/2022 14:41:48, ,10,1, , ,2,4,2,3,8, , , ,7, , ,9,4,3,2,3, , , , 
9, , ,370,10/1/2022 14:44:19, ,8,2, , ,4,5,2,1,9, , , ,6, , ,5,3,4,2,2, , , , 
9, , ,371,10/1/2022 14:45:09, ,8,2, , ,2,4,3,1,7, , , ,5, , ,7,2,3,3,3, , , , 
9, , ,277,10/1/2022 14:47:28, ,10,2, , ,3,5,4,3,10, , , ,9, , ,10,5,5,4,5, , , , 
9, , ,344,10/1/2022 14:47:34, ,6,1, , ,2,4,4,2,5, , , ,8, , ,3,4,5,2,5, , , , 
9, , ,413,10/1/2022 14:51:38, ,8,2, , ,3,4,5,5,10, , , ,7, , ,6,4,3,2,4, , , , 
9, , ,283,10/1/2022 14:52:26, ,11,2, , ,4,5,4,5,9, , , ,8, , ,10,4,5,3,5, , , , 
9, , ,473,10/1/2022 14:53:08, ,7,1, , ,1,3,4,5,9, , , ,8, , ,8,4,4,2,2, , , , 
9, , ,385,10/1/2022 14:54:26, ,8,1, , ,5,5,5,5,9, , , ,7, , ,10,5,5,1,5, , , , 
9, , ,217,10/1/2022 14:58:55, ,14,1, , ,5,5,4,3,9, , , ,7, , ,8,4,3,3,3, , , , 
9, , ,267,10/1/2022 14:58:58, ,11,1, , ,3,3,3,4,6, , , ,4, , ,4,4,2,1,3, , , , 
9, , ,579,10/1/2022 15:01:24, ,9,2, , ,2,4,4,1,7, , , ,5, , ,9,4,3,2,4, , , , 
9, , ,1469,10/1/2022 15:02:36, ,10,2, , ,2,4,4,3,7, , , ,5, , ,7,2,4,3,4, , , , 
9, , ,862,10/1/2022 15:08:00, ,9,1, , ,2,4,4,3,8, , , ,8, , ,10,4,5,4,5, , , , 
9, , ,367,10/1/2022 15:09:02, ,10,1, , ,4,4,4,4,10, , , ,10, , ,10,5,5,5,4, , , , 
9, , ,297,10/1/2022 15:10:55, ,4,1, , ,4,4,4,4,6, , , ,7, , ,9,4,4,4,4, , , , 
9, , ,560,10/1/2022 15:11:55, ,6,2, , ,2,5,4,4,9, , , ,3, , ,7,4,4,2,4, , , , 
9, , ,444,10/1/2022 15:19:48, ,6,2, , ,2,4,4,2,10, , , ,6, , ,10,4,4,2,4, , , , 
9, , ,693,10/1/2022 15:23:31, ,8,2, , ,1,4,4,2,6, , , ,7, , ,10,5,5,3,5, , , , 
9, , ,337,10/1/2022 15:27:35, ,7,1, , ,3,4,5,3,9, , , ,4, , ,8,4,5,3,3, , , , 
9, , ,281,10/1/2022 15:28:18, ,10,2, , ,3,4,4,3,7, , , ,10, , ,9,4,3,3,4, , , , 
9, , ,457,10/1/2022 15:29:15, ,6,2, , ,3,5,5,5,10, , , ,10, , ,10,5,5,5,5, , , , 
9, , ,411,10/1/2022 15:34:20, ,5,2, , ,5,5,5,5,9, , , ,6, , ,10,5,5,3,5, , , , 
9, , ,402,10/1/2022 15:45:14, ,6,1, , ,5,5,5,5,10, , , ,10, , ,10,5,5,5,5, , , , 
9, , ,1184,10/1/2022 15:48:38, , ,2, , ,4,4,4,5,9, , , ,9, , ,9,5,4,4,3, , , , 
9, , ,320,10/1/2022 15:49:06, ,11,2, , ,5,4,5,5,7, , , ,7, , ,9,4,4,4,4, , , , 
9, , ,237,10/1/2022 15:50:05, ,13,1, , ,5,4,5,4,7, , , ,7, , ,7,3,4,2,3, , , , 
9, , ,831,10/1/2022 15:59:30, ,10,2, , ,4,5,4,5,10, , , ,6, , ,10,5,4,4,4, , , , 
9, , ,318,10/1/2022 15:59:33, ,11,2, , ,5,4,4,4,7, , , ,6, , ,7,4,3,4,3, , , , 
9, , ,512,10/1/2022 16:01:28, ,7,2, , ,4,5,5,5,10, , , ,10, , ,10,5,5,5,5, , , , 
9, , ,533,10/1/2022 16:03:39, ,7,2, , ,4,4,4,2,8, , , ,6, , ,7,3,4,4,5, , , , 
9, , ,251,10/1/2022 16:04:11, ,10,2, , ,1,4,4,5,10, , , ,6, , ,9,4,3,4,4, , , , 
9, , ,317,10/1/2022 16:06:39, ,9,1, , ,5,4,5,1,7, , , ,6, , ,10,4,4,4,5, , , , 
9, , ,205,10/3/2022 11:10:01, ,9,2, , ,4,3,4,2,7, , , ,7, , ,7,4,2,4,3, , , , 
10, , , , , ,11,2, ,2103,5,5,5,5,10,9,9,10,8,8,9,10,4,5,4,4, , , , 
10, , , , , ,9,1, ,2015,3,4,5,3,9,9,8,9,8,8,7,9,4,2,3,5, , , , 
10, , , , , ,11,2, ,2103,4,5,3,5,10,10,10,10,8,9,6,10,4,5,5,5, , , , 
10, , , , , ,10,1, ,2103,3,4,4,1,10,6,7,9,10,9,6,9,3,4,5,5, , , , 
10, , , , , ,11,2, ,2103,4,4,5,5,10,9,9,10,9,8,9,10,4,4,4,4, , , , 
10, , , , , ,11,1, ,2103,4,4.5,4,4,10,9,9,10,10,10,9,9,3.5,4,3,5, , , , 
10, , , , , ,10,2, ,2015,4,2,3,5,8,9,8,9,8,10,8,10,3,2,3,2, , , , 
10, , , , , ,10,2, ,2101,4,4,3,4,5,8,6,8,8,6,4,9,4,3,2,3, , , , 
10, , , , , ,10,2, ,2102,5,5,5,3,10,10,10,10,10,10,10,10,5,5,5,5, , , , 
10, , , , , ,9,1, ,2181,4,4,3,2,10,10,10,10,5,6,7,10,2,3,4,5, , , , 
10, , , , , ,10,1, ,8918,3,4,4,5,7,6,6,7,7,8,7,9,2,3,1,5, , , , 
10, , , , , ,10,2, ,8485,5,5,5,5,10,10,10,10,9,10,10,10,5,5,2,5, , , , 
10, , , , , ,9,1, ,8485,4,5,5,4,9,8,9,10,9,10,10,10,5,5,4,5, , , , 
10, , , , , ,10,1, ,8637,3,4,3,3,8,8,6,10,6,6,7,10,4,3,3,5, , , , 
10, , , , , ,7,1, ,8941,3,4,4,5,8,7,7,8,7,7,6,9,4,3,5,4, , , , 
10, , , , , ,8,1, ,8925,3,5,5,5,10,10,10,10,10,10,10,10,5,5,5,5, , , , 
10, , , , , ,11,2, ,2377,5,4,3,3,6,5,7,7,6,6,6,8,4,4,4,3, , , , 
10, , , , , ,7,2, ,2371,3,3,2,4,10,2,6,10,1,10,10,5,3,1,1,2, , , , 
10, , , , , ,6,2, ,2334,5,4,5,5,10,10,10,10,10,2,2,10,5,5,5,5, , , , 
10, , , , , ,8,2, ,2371,3,3,4,5,7,7,7,7,7,7,7,7,4,4,4,4, , , , 
10, , , , , ,10,2, ,2375,3,4,3,5,10,10,10,10,10,10,1,10,3,4.5,4,5, , , , 
10, , , , , ,8,2, ,2371,3,4,4,1,7,8,9,10,6,7,7,8,4,5,4,4, , , , 
10, , , , , ,9,1, ,2315,4,5,4,5,10,10,10,10,9,9,9,10,5,5,5,5, , , , 
10, , , , , ,11,2, ,2408,4,3,5,2,10,9,10,9,6,10,10,10,4,3,4,5, , , , 
10, , , , , ,8,1, ,2341,3,4,5,3,7,3,8,6,5,3,5,6,1,3,1,3, , , , 
10, , , , , ,13,2, ,2343,5,4,3,2,8,8,7,9,6,6,7,8,4,3,3,4, , , , 
10, , , , , ,11,2, ,2343,4,5,5,5,9,10,10,10,9,9,10,10,5,3,4,5, , , , 
10, , , , , ,8,1, ,1033,5,5,5,4,8,10,10,10,10,10,10,10,5,5,5,4, , , , 
10, , , , , ,10,2, ,2343,4,4,5,5,8,8,8,9,8,9,5,9,4,5,2,4, , , , 
10, , , , , ,11,1, ,2343,5,5,5,1,6,6,7,8,6,6,4,8,2,3,3,3, , , , 
10, , , , , ,9,1, ,2974,5,5,3,1,8,8,9,10,6,7,9,10,3,5,3,5, , , , 
10, , , , , ,9,2, ,8448,3,5,3,5,10,9,8,10,10,7,8,10,5,4,3,5, , , , 
10, , , , , ,10,2, ,8448,4,4,4,5,9,9,10,10,10,9,6,10,4,4,3,4, , , , 
10, , , , , ,9,1, ,3826,4,5,5,5,9,8,6,10,9,9,10,10,4,4,5,5, , , , 
10, , , , , ,11,1, ,7973,5,4,4,1,9,9,9,8,8,9,9,10,4,3,3,5, , , , 
10, , , , , ,10,2, ,3826,4,4,4,5,9,8,9,10,9,10,8,9,1,1,3,5, , , , 
10, , , , , ,8,1, ,1217,5,5,5,5,10,9,7,9,6,8,6,10,4,4,4,5, , , , 
10, , , , , ,10,2, ,8023,4,5,5,5,10,9,10,10,10,10,10,10,4,4,3,5, , , , 
10, , , , , ,12,1, ,3829,5,1,3,1,5,3,4,8,3,3,3,3,2,1,1,1, , , , 
10, , , , , ,13,1, ,8023,5,1,1,2,5,3,3,8,4,4,10,4,1,1,1,3, , , , 
10, , , , , ,13,1, ,8448,4,5,4,2,8,9,7,10,10,8,7,10,4,4,4,4, , , , 
10, , , , , ,10,2, ,8917,3,5,4,3,9,9,7,10,8,8,7,10,4,3,3,4, , , , 
10, , , , , ,9,1, ,8448,3,4,4,2,9,9,6,7,8,7,8,10,4,3,3,4, , , , 
10, , , , , ,11,1, ,7971,4,4,3,4,7,9,8,8,8,6,5,9,4,4,3,4, , , , 
10, , , , , ,15,2, ,8023,5,5,4,5,7,6,7,8,6,8,9,9,2,3,4,4, , , , 
10, , , , , ,12,1, ,2967,4,1,1,4,1,1,1,1,10,10,7,5,4,4,5,3, , , , 
10, , , , , ,9,1, ,1506,5,5,5,5,10,10,10,10,10,10,10,10,5,5,5,5, , , , 
10, , , , , ,8,2, ,9753,4,5,3,5,10,5,8,7,4,5,8,9,3,4,5,5, , , , 
10, , , , , ,11,1, ,9753,4,5,5,5,9,10,10,10,10,10,9,10,4,4,4,5, , , , 
10, , , , , ,10,2, ,9751,5,4,5,3,9,10,10,8,10,10,10,10,1,5,1,5, , , , 
10, , , , , ,8,2, ,9753,2,3,4,4,8,7,6,8,6,10,9,7,3,3,4,5, , , , 
10, , , , , ,10,1, ,9753,4,3,3,2,9,9,8,8,6,8,8,9,3,2,2,5, , , , 
11, , ,2798, ,NL,9,1, , ,4,4,4,3, , , , ,8, , ,7,5,5,4,3, , , , 
11, , ,7450, ,NL,10,2, , ,5,4,5,3, , , , ,7, , ,10,4,4,3,5, , , , 
11, , ,10329, ,NL,7,1, , ,3,4,5,3, , , , ,7, , ,8,4,3,4,3, , , , 
11, , ,1446, ,NL,11,1, , ,3,5,4,1, , , , ,7, , ,8,4,4,4,3, , , , 
11, , ,710, ,NL,10,2, , ,4,5,3,2, , , , ,9, , ,9,4,4,3,4, , , , 
11, , ,4003, ,NL,8,2, , ,2,5,4,5, , , , ,10, , ,10,5,4,5,5, , , , 
11, , ,2144, ,NL,7,2, , ,2,4,4,2, , , , ,8, , ,9,5,3,3,4, , , , 
11, , ,325, ,NL,9,2, , ,3,4,2,3, , , , ,5, , ,8,4,3,4,3, , , , 
